"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0.1609,0,0,0,0,0,0,0,0.1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011,0,0,0,0,0,-0.2119,0,0,-0.2149,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,-0.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0.2068,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1941,-0.0175,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.2061,0,0,0,0,0,0,0,0,0,0,0.1878,0,0,0,0,-0.6896,0,0,0.3173,0,0.2329,-0.1498,0,0,0.2378,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,-0.1694,0.3542,0,0,0,0,0,0,0,0,0,0.2363,0,0,0,0,-0.119,0,0,0,0,0,0,0,0,0.2461,0
"C_Prdctv",0,0,0.1832,0.1967,0,0,0,0,0,0,0,0,0,-0.3369,0,0,0,0,0,0,0,0,0,0,0.0729,0,0,0,0,0,0,0,0,0.2255
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1269,0,0,0,0,0,-0.211,0,0.2326
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2332,0,-0.0293,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,-0.2817,0,0,0,0,0,0,0,0,0,0.2547,0,0.223,0,0,0,0,0,0.2275,0,0,-0.0263,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,-0.1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433,0,0,0,0,0
"O_IntCur",0,0,0,0,-0.1698,0,0,0,0,0.2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2259,0,0,0,0.0328,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0.2895,0,0,0,0,0,0,0,0,0.2135,0,0,0,0,0,0,0,0,0,0,0,0.0603,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1894,0,0,0,0,0,0,-0.1637,0,0
"angry",0,0,0,0,0,0.5099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3034,-0.4776,0,0,0,0,0,0.2999
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2571,0,0,0,-0.0206,0
