"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0.2713,0,0,0,0,0,0,-0.2009,0,0.0106,0,0,0,0,0,0,0,0,-0.269,0,0,0,0,-0.3505,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2926,0,0,0,-0.0242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0.2275,0,0.2304,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1785,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,-0.3797,0,0,0,0,0,0,0,0,0,0,0.0166,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,-0.852,0,0,0,0,0,0,0,0,0,0,0.1485,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2774,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0.9316,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,-0.2899,0.3252,0,0.2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,-0.4424,0,0,0,0,-0.7565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1162,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0.9038,0,0,0,0,0,0,0,0,0,0,-0.266,0,-0.3054,0,0,0,0,0.0183,0,0,0,0,-0.3174,0
"N_EmoVol",0,0,-0.4903,0,0,0.7631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,-0.8158,0,0,0,0,0,0.3816,0,-0.616,-0.2868,0,0,0,0,0,0,0,0,0,0,0.3342,0,-0.1054,0,-0.3988,0,0
"O_AesSens",0,0,0,0,0,0,-0.2577,0,0,0,-0.2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1807,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3732,0,0.038,0,0
"angry",0,0,0,0,0,-0.2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2913,0,0,0,0,0,0,0.0427,0
