"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0.0625,0,0.094,0,0,0,0.0838,0.0695,0,0,0,0,0,0,0.0827,0,0,0.0797,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0.3863,0,0,0,0,0,0,0,0,0,0,0,0.0971,0,0.1028,0,0,0,0,0.1066,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0.1033,0,0,0,0.0915,0.0487,0,0,0,0,0,0.0837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0.166,0,0,0,0,0.092,0,0,0,0.0564,0,0,0,0,0,0,0.0836,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1866,0,0,0,0.0674,0.0558,0,0,0,0,0,0,0.0367,0,0,0,0,0,0,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0.0593,0,0,0,0,0,0,0,0,0,0.0705,0,0,0.0648,0,0,0.0956,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0.0547,0.0402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0,0,0.0793,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0.0645,0,0.0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827,0,0,0,0,0,0
"N_EmoVol",0,0,0,0.05,0,0,0,0,0,0,0.0542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801,0,0,0,0,0
"O_IntCur",0,0,0,0.0518,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0.0908,0.0846,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0.1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0.1042,0,0,0,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0.0818,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1191
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1469,0.0353
