"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0.1786,0,0,0,0.1136,0,0,0.0965,0,0.1569,0.1338,0,0.1397,0.1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0.1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1267,0,0,0.1373,0.0612,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0.1056,0,0,0,0,0,0,0,0,0.1836,0,0,0,0,0.1125,0,0.2435,0,0,0,0,0.2523,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1197,0.1814,0,0,0,0,0,0,0,0,0,0,0.1734,0
"A_Rspct",0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0,0.1326,0,0,0,0,0,0.1238,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0.1847,0,0.1028,0,0.1369,0,0,0,0,0,0,0,0,0.101,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0.0886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2248,0,0.1109,0.1006,0,0,0,0,0,0,0.1194,0,0
"C_Prdctv",0,0,0,0,0,0,0.0903,0,0.0734,0.0853,0,0,0,0.0666,0.0459,0.3016,0,0.0555,0,0,0,0.1174,0.0417,0,0.0424,0,0.1586,0,0,0,0,0.0471,0,0.0639
"C_Rspnbl",0,0,0,0,0,0,0,0.0984,0,0.183,0,0,0,0,0,0,0,0.1413,0,0,0,0,0,0,0,0.1276,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959,0,0,0,0,0,0,0
"N_Depr",0,0,0,0.139,0,0,0,0,0.1469,0,0,0.1147,0,0,0,0,0.1553,0.1727,0,0,0,0,0,0,0,0,0,0.1069,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.0809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1837,0,0.1061,0,0,0,0,0
"O_IntCur",0.0825,0.0678,0,0,0.0776,0.0415,0,0.0251,0,0,0,0.0442,0,0.0472,0,0,0,0,0,0.0329,0.0526,0.066,0.034,0.0403,0,0,0,0.0368,0,0.0582,0,0,0,0
"O_AesSens",0,0,0,0.0861,0,0,0,0,0,0,0.0635,0,0.1104,0,0,0,0.1191,0,0,0.0669,0,0,0,0,0,0,0.1557,0,0,0,0.1339,0,0,0
"O_CrtvImag",0,0,0.228,0,0,0,0,0,0,0.2535,0,0,0.2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1393,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1235,0,0.0578
"sick",0,0,0,0,0,0,0,0,0,0,0,0.0569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1226,0
