"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,-0.3241,0,0,-0.139,-0.175,0.2293,-0.4307,0,0,0,-0.3806,0,0,-0.4772,0,0,0,0,0,0,0,0,-0.2778,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.1206,0,0,0,0,-0.4315,0,0,0.1917,0,0,0,0.0314,0,0,0,0,0,0.3702,0.0689,-0.1698,0,0.8768,-0.4903,-0.1877,0,0.458,0,-0.373,-0.4091,-0.3576,-0.0531,-0.7119
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239,0,0.1972,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4619,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,-0.1572,0,0,0,0,0,0,0,0,0,-0.1713,0.29,0,0.3179,0,0,-0.5274,0,0,0,0,0,-0.1968,-0.1954,0,0,0,0
"C_Org",0.4905,0,0,0,0,0,0,0,0,0,0,0,0.4239,0,0.4107,0.2155,0,0,0,0,0,0,0,0.0817,0,0,0.5286,0,0,0,-0.2613,0,0,0
"C_Prdctv",0,0,0,0,-0.1819,0,0,0,0.2426,0,0,0,0,0.2553,0,0,0,0,0,0.4325,0,0,0,0,-0.3538,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2988,0,0,0,0.2647,0,-0.2962,0,0,0,-0.3402,0,0,0,0,0,0,0,0
"N_Anxty",0,-0.1766,0,0,0,0,0.2333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1964,0,0,0,0,0,-0.1228,0,0,0,0,0,-0.4731,0
"N_Depr",0,0,-0.6905,0,0,0.2268,0,0.2865,0,0.2608,0,0,0,0,0,0,0,0,0,0,0.1695,0,0,0,0,0,0,0.6974,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,-0.2061,0,0.2541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1911,0,0,0,-0.479,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3324,0,0,0,0,0,0,0,0,0,-0.274,0,-0.0375,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,-0.2742,0,0,-0.1832,0,0,0,0,0,0,0,0,0.4865,0,-0.5046,0,0,0,0,0,0,0,0.1813,0,0,0
"O_CrtvImag",0,0.2097,0,0,0,0,0,0,0,0,0,0,0,-0.2218,0,0,0.3141,0,0,0,0,0,0,0,0,0,-0.311,0,0,0,0,0.1349,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4283
"sick",0,0.1649,0,0,0,0,0,0,0,0,0,0,0,0.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3909,0,0,0,0.3862,0
