"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0.629,0.1973,0,0.2848,0,0,0.2327,0,0,0,0,0,0,0,0.0744,0,0,0,0,0,0,0,0,0.3331,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0.1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,-0.2409,0,0,0,0,0,0,0,0,0,0,0,0,-0.1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",-0.5391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275,-0.2736,0,0,0,0,0,0,0.2425,0,0,0,0,0
"A_Rspct",0,0,0.2167,0,0,0,0,0,0,0,0,-0.1907,0,0,0,0,0,0,0,0,0,-0.1316,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2823,0,0,0,0,0,0,-0.1652,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1165,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.3393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924,0,0,0.1989,0,0,0,0,0
"N_Anxty",0,0,-0.2662,0,0,-0.2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1057,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0.2435,0,0.2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1038,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145,0,0,0.2592,0,0
"O_IntCur",0.2261,0,0,0,0,0,0,0,0,-0.1855,0,0,0,0,0,0,0,0,0,0,0,0,-0.2496,0,0,0,0,0,0,0.0539,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1363,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
"angry",0,0,0,0,-0.4253,-0.2509,0,0,0,0,0.247,0,0,0,-0.2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331,0
