"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1072,0.0982,0.0805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0.1125,0,0,0,0,0,0,0.1159,0.1395,0,0,0,0,0,0,0.0957,0,0,0,0,0,0,0,0,0,0,0,0,0.1166,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1116,0.1264,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.0847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932,0,0,0.1028,0,0,0,0,0.08,0,0,0,0,0,0,0,0
"A_Rspct",0.0738,0,0,0,0,0.0662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1233,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1091,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0.1003,0,0,0,0,0.1274,0,0,0,0,0,0.1337,0,0,0,0,0,0,0.107,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687,0.0918,0,0,0,0.1049,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1059,0,0,0,0,0,0.0996,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.2925,0,0,0,0,0.5364,1.2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2694,0,0,0,0,0,0,0
"N_Depr",0,0,0.0746,0,0,0,0,0,0,0,0,0,0,0,0,0.369,0,0,0,0,0,0,0,0.0711,0,0,0,0.0925,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1333,0,0,0,0,0
"O_IntCur",0.0735,0,0,0,0,0,0,0.0826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831,0,0,0,0,0.0945,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0.0695,0,0,0,0,0,0,0,0,0.0874,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0,0,0
"O_CrtvImag",0,0,0,0,0.1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1085,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0.0916,0,0.0932,0,0,0,0.0872,0,0,0,0,0.0671,0,0,0,0,0,0,0,0,0,0,0.1151
"sick",0,0,0,0,0,0.0238,0,0,0,0,0,0.0376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1172,0
