"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0.2857,0,0,0,0,-0.2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0.2701,0,0,0,0,0,0,0,-0.2879,0,0,0,0,0,0,0,0.2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0.2899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,-0.3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9e-04,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,-0.3247,0,0,0,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0.2557,0,0,0,0,0,0,0.2634,0,0,0,0,0,0,-0.6203,0,0,0,0,0,0,0.3742,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0.4635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261,0,0,0,0
"O_AesSens",0,0,0,0.2595,0,0,0,0,0,0,0,0.4331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1616,0,0,0
"O_CrtvImag",0,0,0,0,0,0,-0.2652,0,0,0,0,0,0,0,0,-0.9627,0,0,0.32,0,0,0,0,0,0,0,0,0,0.4796,0,0,-0.071,-0.8779,0
"angry",0,0.2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1478
"sick",0,0,0,0,0,0,0,0,0,0.653,0,0,0,0,1.0344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0
