"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,-0.6022,0,0,-0.3648,0.0999,0,0,0.4835,0.2453,0,0,0,-0.2615,0.1417,0,0.1652,0,0,0,0,0.5619,0.1441,0,0.1514,0.2628,0.0986,0,0,0,0
"E_Assert",0.8041,0,0,0,0,0,0,0.4633,0,0.9423,0.0643,0.0269,0.1954,-0.6965,0.5264,-0.5613,0,0,0.5748,0,0.3302,-0.4561,0.3981,0,-0.5281,0.7123,0,0,0,0,0,0,0,-0.9237
"E_EnerLev",0,0,0,0,0,0.2824,-0.1705,0,0,0,0,0,0,0,0,0,0,0.2675,-0.1389,-0.3039,0,0.4359,-0.1675,0.1797,0.1471,-0.4352,0,0,0,0.2608,-0.1848,-0.3193,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0.7045,-0.0991,0,0,0,0,0,0,-0.246,0.2192,0,0,-0.139,0,0,0,0,0,0,0,0,-0.1559
"A_Rspct",0,0,0,0.544,0,0.8238,0,0,0,0,-0.4365,-0.6908,0,0,0,0,0,0.561,0,-0.3668,-0.1247,0.0963,0,-0.1714,-0.2369,0,0,-0.3609,0,0,-0.568,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,-0.2725,0,0,0,0.3129,0,0,0,-0.4817,-0.163,0,0,0,0,-0.0104,0,0.2906,0,0,0.2318,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,-0.6133,0,0,0,0,0,0.6505,0,-0.1563,-0.2594,0,0.4228,0,-0.1672,0,0,-0.1793,0,0.1417,-0.1792,0,0,0,0
"C_Prdctv",0,0.1328,0.2166,0,0,0,0.1306,0,0.1376,0,0,0,0,0.2866,0,0,0,0,0,0.2261,0.0457,0,0,0,0.2422,-0.1799,0,0,0.1677,0.0533,0.3107,0.4904,0,0.4499
"C_Rspnbl",0,-0.2029,0,0,-0.0275,0,0.4047,0,0,0,0,-0.2256,0,-0.0087,0.319,0,0.5805,0,0.3663,0,0,0,0.373,0,-0.1801,-0.1607,-0.5572,0,0.3303,0,-0.2071,0.182,0,0
"N_Anxty",-259.2804,-284.1994,275.2283,412.4066,-223.496,0,103.1322,0,0,0,-110.5402,-230.3098,348.966,379.4133,540.6176,821.0186,509.1692,-207.2008,44.6094,135.5774,399.2405,-211.8701,0,-425.6535,35.3999,277.1929,-452.8266,-141.0461,295.3504,-647.9211,77.0194,418.4697,-274.0494,-10.6638
"N_Depr",-0.3826,-0.2542,0,0,0,0,0,0,0.4587,0.5007,0,-0.2171,0,0,0,0,0,0,-0.5939,0,0,0.1229,-0.311,-0.0408,0,0.1784,0,-0.0999,0.0775,-0.1366,0,0,0,-0.1906
"N_EmoVol",-0.2883,-0.7926,-0.2363,-0.2833,0,0,0,0,0,0.1958,0,0,0,0,0,0.8073,0,-0.2983,0,0,0,0,-0.2549,0.1823,-0.3597,0,-0.4129,0.3167,0.1793,0,0,0,0,-0.3329
"O_IntCur",0,0,0,0,-1.2923,0.064,0,0,0.3963,-0.4933,-0.2839,0,0,0.517,0,0,0,0,0,-0.3773,-0.4125,0,0,0.3594,0,0,-0.0553,0,0,0.1067,0,-0.0985,0.736,0
"O_AesSens",0,0.3729,0,-0.0499,0.4003,0,0,0,0,0,0,0.0851,0,0,0,0,0,0,0,0,0,0,0.1967,-0.1902,0,0,0,0,0,0,-0.0652,-0.1883,-0.2931,0
"O_CrtvImag",0,0,-0.5654,0,0,0,0,0,0,0,0,0,0.2865,-0.2059,0,0,0,0.2785,0,0,0,0.2569,0,0,0,0,0.2012,0,-0.4316,0,0,-0.4526,0,0
"angry",0.4519,0,0,-0.3478,0.3434,0,-0.1279,0,0,0,-0.1977,0.701,0,-0.4629,-0.3265,0,0,0,0,0.226,0,0,0,0,0,0,0.7681,-0.2076,0,0,0,-0.1838,0,0.1995
"sick",0,-24.2381,0,0,3.5706,0,0,0,0,-46.1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.6601,0,0,0,0,0,0,10.1961,12.5151
