"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0.2202,0,0,0,0,0,0,0.1615,0,0,0,0,0,0,0.0987,0,0,0,0,0,0,0,0,0,0,0,0,0.1259,0,0,0
"E_Assert",0.0677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847,0,0,0,0.0777,0.0459,0,0.0695,0,0,0,0,0,0,0,0
"E_EnerLev",0.068,0,0,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,0,0,0,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0.1589,0,0,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,0,0,0,0,0.094,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899,0.0679,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.0866,0,0,0,0.0491,0,0,0,0,0,0,0.0989,0,0,0,0,0,0,0,0,0.0848,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0.1098,0,0,0,0,0,0,0,0,0.1932,0,0.0823,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0.0913,0,0,0,0,0,0,0,0,0,0,0,0.105,0,0,0,0,0,0.0984,0,0,0,0.0561,0.0878,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0,0,0,0,0,0,0,0
"N_Anxty",0,0.042,0,0,0,0,0,0,0.0339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899,0,0,0,0,0,0,0.063
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493,0,0,0,0,0.1041,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0.0597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691,0.0676,0,0,0.0869,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0.1526,0,0,0.114,0,0,0.1257,0,0,0,0,0,0,0,0,0,0,0,0.1174,0.0896,0,0.0835,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1054,0,0,0
"O_CrtvImag",0,0,0,0.1032,0,0,0,0,0,0,0,0.1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1106
"sick",0,0.0339,0,0,0,0,0.0203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1689,0
