"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0.2252,0,0,0,0,0.2072,0,0,0,0,0,0,0,-0.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,-1.1666,0,0,0,0,0,0,0,0,-0.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1029,-0.3523,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1598,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2074,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,-0.1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137,0,0,0,0,0,0,0,0,0,0,0
"C_Org",-0.2326,0,0.2978,0.3345,0,0,0,0,0,0,0.3742,0,0,0,0,0,0,0,0,0,0,0,0,0.0622,0,0.4632,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0.2869,0,0,0,0,0,0.2266,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2056,0,0,0,0,0,0,0,0,0,0,0.1385,0,0,0,0,0,0,0,0
"N_Anxty",0,1.4218,0,0,0,0,0,0,-0.7342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2256,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,-0.5901,0,0,0,0,0,-0.1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363,0,0,0,0,0
"O_IntCur",0,0.2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1088,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0.3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118,0,0
"angry",0,0,0,-0.2478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2649,0
