"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0.2897,0,0,0,0.5176,0,0.1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0.0654,0,0,0.0552,0,0,0,0,0,0,0.0977,0,0,0.0799,0,0.0457,0,0,0.045,0,0.0723,0,0,0.0428,0,0,0,0,0.0445
"E_EnerLev",0.0473,0,0,0,0,0,0.0725,0.1199,0,0,0.1623,0,0.1052,0,0.0918,0,0,0,0.159,0.1538,0.1183,0,0,0,0,0.1493,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0.0697,0.0928,0.1229,0,0,0,0,0,0,0,0,0,0.1425,0,0.0959,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0.0707,0,0,0.0436,0,0,0,0,0.0384,0.0381,0,0,0,0.0667,0,0,0.0572,0,0,0.0398,0.0399,0,0,0,0,0,0.0513,0,0
"A_Trust",0,0,0,0,0,0,0,0,0.0907,0,0,0.0786,0.0695,0,0,0,0,0,0.1128,0,0,0.1448,0.1218,0,0.0744,0.0946,0,0,0,0,0,0.0689,0,0
"C_Org",0,0,0,0,0,0,0,0.1542,0.1861,0,0,0,0.1423,0,0,0,0,0,0,0,0,0,0,0.1187,0.1647,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.0534,0,0,0,0,0,0,0,0,0.1586,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.1253,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827,0.1128,0.1085,0,0,0,0,0,0,0
"N_Anxty",0,0,0.0819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1181,0.1191,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1463,0,0,0,0,0,0.058
"N_EmoVol",0,0,0,0,0.3339,0,0,0.2006,0,0,0,0,0,0,0.1668,0.2864,0,0,0.188,0,0,0,0,0,0.1996,0,0,0,0.1387,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0.1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1131,0,0,0,0
"O_AesSens",0,0,0,0.0956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1641,0,0,0
"O_CrtvImag",0,0,0,0,0,0.1392,0,0,0,0,0,0.1109,0,0,0,0,0,0,0,0.1081,0,0,0,0,0,0,0,0,0,0,0,0.1174,0,0.1052
"angry",0,0.0055,0,0,0.0085,0,0,0,0,0.0055,0,0.0037,0.0044,0.0087,0.0038,0,0,0,0.0059,0.0043,0,0.0053,0,0.0026,0,0,0.0054,0,0.0052,0.0037,0,0,0,0.0055
"sick",0,0,0.044,0.0366,0,0,0,0,0,0.0479,0.0599,0,0,0,0,0,0,0,0,0.0548,0,0,0,0,0.0467,0,0.0582,0,0.0416,0.0322,0,0,0.1164,0
