"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0.2556,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192,0,0,0,0.3334,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2972,0,0,0,0.0493,0,0,0,0,0.2733,0,0,0,0,0,0.2571,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2174,0,0,0,0,0.2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0.2422,0,0,0,0.1934,0,0,0,0,0,-0.2917,0,0,0,0,0,0,0.3599,0,-0.0242,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1189,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2102,0,0,0,0,0,0,0,0.1218,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2699,0,0,0,-0.1196,-0.2131,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782,0,0,0,0,0.2313,-0.3112
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0.2282,0.2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2116,0,0.1561,0,0,0,0
"O_AesSens",0.2922,0,0,0,0,0.2472,0,0,0.2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,-0.2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1555,0,0
"angry",-0.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642
"sick",0,0,0,0,0,0,0.2098,0,0,0,0,0,-0.1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8592,0
