"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,0.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0.0934,0,0,0,0,0,0,0,0,0,0,0,0,0.1501,0,0,0.1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0.0706,0,0,0,0,0.1378,0,0,0.1051,0,0,0,0,0,0,0,0.1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0.1062,0,0,0,0,0,0,0,0,0.1321,0.1068,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.0494,0,0.0396,0,0,0,0,0,0.0474,0,0,0,0,0,0,0,0,0,0,0,0.1043,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0.0564,0,0,0,0,0,0,0,0,0,0,0.0924,0,0.0662,0.0812,0,0,0,0,0,0,0,0
"C_Org",0,0,0.116,0,0,0,0,0,0,0,0.1085,0,0,0,0,0,0.1385,0,0,0,0.0954,0,0,0.0912,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0.1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1088,0,0,0,0,0,0,0,0.1353,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0.0806,0,0,0,0.2446,0,0,0,0,0,0,0,0,0,0.1203,0,0,0,0,0.0615,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0.7104,0,0,0,0,0,0,0,0,0,0,0,0,0.2046,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0.0914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976,0,0,0,0.0835,0,0
"N_EmoVol",0.0805,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508,0,0,0.0932,0,0,0,0
"O_AesSens",0,0,0,0,0,0.2798,0,0,0,0.5226,0,0,0.3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1567,0,0,0
"O_CrtvImag",0.1196,0,0,0,0,0.1817,0.0831,0,0,0,0.1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1073,0,0,0,0.0991,0,0
"angry",0,0,0,0.0624,0,0,0,0,0,0,0,0.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1397,0,0,0,0,0,0,0,0.0997
"sick",0,0,0,0,0,0.1183,0,0,0.1784,0,0,0,0.1026,0,0.0499,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0.1333,0
