"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,-0.2121,0,0,0,0,0,0,0.0642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1842,0,0,0,0,0,0.1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1959,0,0,0,0,0,-0.0295,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,-0.2311,0,0,0,0,0,0,0,0.2826,0,0.0424,0,0,0,0,0,0,0,-0.2523,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0.2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0.2489,0,-0.2572,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495,0,0,0,-0.1782,0,0,0,-0.3045,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1133,0,0,0,0,0,0,0,-0.3371
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0.2436,0,-0.216,0,0.2431,0,0,0,0,-0.1932,0,0,0,0,0.2514,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1728,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113,-0.1975,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1009,0,0,0
"O_CrtvImag",0,0.2452,0.2188,0,0,0.1859,0,0,0,0,-0.1583,0,0,0,0,-0.4441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2427,0,-0.0592,0,0
"angry",0,-0.1808,-0.1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206
"sick",0,0,0,0,0,0,0,0,-0.1823,-0.2961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3183,0.4569,0
