"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,0,0,0,0,0,0,0,0.3149,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0.2061,0,0,0,0,0,0,0,0,0,0,0.1285,0,0,0,0,0,0,0,0.3032,0,0,0,0,0,0
"A_Cmpn",0.2596,0,0.1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1112,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,-0.1855,0,0,0,0,0,0,-0.6025,0,0.2279,0,0,0,0,0,0,-0.3546,0,-0.0228,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2976,0,-0.2081,0,-0.2583,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2279,0,0,0,-0.0257,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,-0.2729,0,0,0.2355,0,0,0,0,0,0,0,0,0,-0.1897,0.1504,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1465,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,-0.2329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1896,0,0,-0.1252,0,0,0,0,0,0,0
"N_Depr",0,-0.3082,-0.2746,0,0.2999,0,0,0,-0.2501,0.3722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5365,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1489,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2898,0,0,0,0,0,0,0,0,0,-0.0589,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2303,0,0,0.2519,0,0,0,0,0,0,0,0,-0.1305,0.2421,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2249,0,0,0,0,0,0,0,-0.2718,0,0.0278,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0.4862,-0.2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2801,0,0,0,-0.0853
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3803,0,0,0.4592,0
