"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,-0.1463,0,0.2163,0,0,0,-0.2306,0.3625,0,0,0,0,0,0,-0.0658,0,0,0.2557,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0.8309,0,0,0,0,0,0,0,0,0,0,0,0.191,0,0.129,0,0,0,0,-0.454,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0.266,0,0,0,-0.2285,0.312,0,0,0,0,0,-0.0182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,-0.1487,0,0,0,0,-0.1624,0,0,0,0.3794,0,0,0,0,0,0,0.0837,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.7465,0,0,0,0.2365,0.2393,0,0,0,0,0,0,0.3717,0,0,0,0,0,0,0,0.1515,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,-0.192,0,0,0,0,0,0,0,0,0,-0.1848,0,0,0.2399,0,0,-0.051,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,-0.2844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0.2088,0.1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204,0,0,-0.2995,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1075,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,-0.1755,0,0.2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1247,0,0,0,0,0,0
"N_EmoVol",0,0,0,-0.1829,0,0,0,0,0,0,0.1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1491,0,0,0,0,0
"O_IntCur",0,0,0,0.1808,0,0,0,0,0,0,0,0,0,0,0,0,-0.172,0,0,0,0,0,0,0,0,0,0,0,-0.2582,0.0214,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,-0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1531,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0.1874,0,0,0,-0.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0074,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0.3505,0,0.1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1025
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884,0.2722
