"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,-0.4109,-0.2879,0,0,0,0,0,0,-0.5797,0,0,-1.0359,-0.148,-0.476,0,0,0,0,0,-0.4085,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0.21,0,0.2355,0.1694,0,0,0,-0.1752,0,0,0,0,0,0,0,-0.2116,0,0,0,0,0,0,0.3914
"E_EnerLev",0,0,0,0,0,0,0,0,0.3652,0,0,0,0,0,0,0,-0.2738,0,0,-0.2844,0,0.236,0,0,0,0,0,0,0,0.2231,0,0,0,0
"A_Cmpn",0,0.2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206,0,-0.2941,0,0,0,0,0,0,0,0,0,-0.2059,0
"A_Rspct",0,0,0.2132,0,0,0,-0.1437,0,0,0,0.447,0,0,0.4001,0,0,0,0,0,0,0,-0.0249,0,0.1523,0,0.366,-0.8041,0.4517,0,0,0.2837,0,0,0.9838
"A_Trust",0,0.3236,0,0,0,0,0,0,0,0,0.1882,0,0,0,0,0,0,0,0,0,0,0,0.1118,0,-0.2856,0,0,0,0,0.2328,0,0,0,0
"C_Org",0,0.2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631,0,0.3635,0,0.239,0,0,0,0,0,-0.1761
"C_Prdctv",0,0,0,0.2104,0,0,0,0,0,0.1547,0,-0.2073,0,0,0,0,0,0,0,0.582,0,0,0,0,0.3126,-0.1917,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.2106,0,0,0,0,0,0,0,0,0,0,0,-0.442,0,0,-0.4379,-0.128,0,0,0,-0.0377,0,0.139,0,0,0,-0.3181,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0.265,0,0,0,0,-1.0253,0.9978,0,0,0,0,0,0,0,0,0,-0.0132,0,0,0,0,-0.1789,0,0
"N_Depr",0,0,0,0,-0.2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1969,0,0,0,0,0,0.0702,0,0,0,0,0,0
"N_EmoVol",0,0,-0.2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1835,-0.0128,0,0,0.2459,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,-0.165,0,0,0,0,0,0,0.2744,0,0,0,0,0,0,0,0,0,0,0,-0.194,0,0,-0.3321,0
"O_AesSens",0,0,0,0,-0.4258,0,0,-0.3214,-0.3175,0.4216,0,0,0,0,0,0,0,0,0,0,0,-0.3992,0,0,0,-0.3399,0,0,0,0,-0.1842,-0.3654,0,0.2399
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0.349,0,0,0,0,0,0,0,0,0,0.1676,0,0,0,0,0,-0.2744,0,0,0,-0.0111,0,0.2984
"angry",1.0517,0,0,0,0,0,0,0,0,0,0,0,0,-0.437,-0.3532,0,0,0,0,-0.2992,0,0,0,0,0,0,0,0,0,0.7214,0,-0.2731,0,0.1402
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5377,0,0,0,0,0,0,0,0.1763,0,0,0,0,0,0,-0.2282,-0.0732,0
