"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0.3636,0,0,0.2084,0,0,0,0,0,0,0.6609,0,0,0,0,0,-0.6218,0,0,0.257,0,0,0,0,0,0,0,0,0,0.1687,0,0,0
"E_Assert",0,0,0,0,0,0,0,-0.2592,0,0,0,0,0.319,0,0,0,0,0,0.1754,0,0,0,0,0,0,0,-0.2088,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0.4754,0,0,0,-0.4339,0,0.2867,-0.3936,0,0,0,0,0.4103,0,0,0,0,0.2529,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0.3866,0,0,0,0,0,0,0,0,0,0,0.0105,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0.1964,0,0,0.1992,0,0,0,0,-0.3517,0,0,0.036,0,0,0,0,-0.4724,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6794,0,0.4687,0,0,0.6718,0,0,0.2029,-0.2817,0,0,0,0,0,0,0.2251,0,0,0.4363
"C_Org",0.3214,0.2456,0,0,0,0,0,0,0,0,0,0,0,0.1719,0,0,0,0,0,0,0,0,0,0.2887,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,-0.8684,0,0.209,0,0,0,-1.2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1852,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0.4805,0,0,0,1.3753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2004,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3921,0,0,0,0,0,0,0,0,0,0.3845,0,0,0,0,0,0,0
"N_Depr",0,0,0,-0.2136,0,0,0,0,0,0.7009,0,0,0,0,0,0,0,0,0,0,0.3205,0,0,0,-0.1947,0,0,0.054,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.2481,0,-0.1588,0,0.2679,0,0,0.31,0,0,0,-0.2994,0,0,0,0,0,0.3735,0.3071,0.2029,0,0,0,-0.166
"O_IntCur",-0.521,0,0,-0.5602,0,0,0,0,0.2838,0,0,0,0,0,0.1676,0,0,0,-0.4036,0.2523,0,0,0,0,0,0,0,0,0,0.1439,-0.3607,0.39,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553,0,0,0
"O_CrtvImag",0,0,0,0.272,0,0,0,-0.4225,0,0,0.4955,0,0,0.381,0,0,-0.1917,0,0,0,0,0,0,0,0,0,0.1434,0,0,0,0.2794,0.0477,0.6363,0
"angry",0,0,0,-0.306,0,-0.921,0,0,0,0,0.6682,0,-0.5045,0,0,0,0,0,0,0.601,-0.1592,0.845,0,-0.12,0.0628,0,-0.5596,0.9611,0,0,-0.4132,0.2638,0,-0.2624
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1048,0
