"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","sick","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","sicklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0.3653,0,0,0,0,0.7386,0,0,0,0.0754,0,0,0,0,0,0,0,0,-0.5784,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2484,0.2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0.3903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0.5406,0,0,0,0,0.2501,0,0,0,0,0,0,0,0,0,0,0.1003,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0.6538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1922,0,0,0,0,0,-0.7751,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,-0.5467,0,0,0,-0.5516,0,0,0,0,0,0,0,0,0,0.3464,0,-0.2084,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.498,0,0.7725,0,0,0,0,0,-0.3022,0,0.3667,0,0,0,0,0,0,0,0,0,0.547,0,0,0,0.3587,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0.3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0.2963,0,0,0.4482,0,0,0,0,0,0,0,0.3065,0,0,0,0,0,0,-0.1423,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1381,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,0,0,0
"O_AesSens",-0.9544,0,0.2794,0,0,0,0,0,0,0,0,0,0.2842,0,0,0,0,0,0,0,0,-0.8896,0,0,0,0,0,0.8855,0,0,-0.294,-0.5869,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0.349,0,0,0,0,0,0,0.317,0,0,0,0,0,0,0,0,0,0,0,0,0.0134,0,0
"angry",0,0,0,-0.0795,0,0,0,-0.6434,0,0,0,0.1875,-0.2261,-0.3171,0,0,0,-0.6545,0.1449,0.077,0.0736,-0.605,0.3111,0,0,0,0,0,0.2932,0,0,0,0,0.4469
"sick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968,0
