"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0.2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1588,0,0,0,0,0,0,0,0,0,0.3739,0,-0.2175,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655,0.3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",-0.1899,0,0,0,0,0,0,0,0,0,0,0,-0.2282,0,0,0.3443,0,0,0,0.1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,-1.7397,0,0,0,0,0,0.8297,0.5038,-0.4724,0,0,0,0,0,0,0,-0.6111,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0.2784,0,0,0,0,0,0,0,0,0,0,0,0,0.2671,0,0,0.0396,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2832,0,0,-0.2198,0,0,0,0,0,-0.0059,0,0,0,0,-0.214,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0.2637,0,0,0,0,0,0,0,0,-0.2133,0,0,0,0,0,0,-0.1743,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0.2398,0,0,0,0,0,0,0,0,0.2937,0,0,0,0,0,-0.0505,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0.2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238,0.2437,0,0,0,0,0,0,0
"N_Anxty",0,0,-0.1741,0,0,0,0,0,0,0,0.2581,0.2021,0,0,0,0,0,0,-0.3355,0,0,0.2176,-0.2114,0.2242,0,-0.3967,-0.3004,0,0,0,0,0,0,0
"N_Depr",0,0,0.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2717,0,0,0,0,0,0,0,-0.2139,0,0,0,0,0,0.6323
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2294,0,0,0,0,0,0,0,0,0,0,0.1346,0,0.2548,0,0,0
"O_IntCur",0,0,0,1.2741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3557,-0.5086,0,0,0,0,-0.1309,0,0,0,0
"O_AesSens",0,0,0.1872,0,0,0,0,0,0,0,0,0,0.4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2827,0,0,0,0,0,0,0,0,0,0,-0.0453,0,0
"angry",0,0,0,0,-0.1791,0,0,0,0,0,0,0,0,-0.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3796,0,0.1144
"AnxSWk",0.2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2143,0,0,0.3298,-0.4143,0,0,-0.434,0,0,-0.2868,0,0,-0.2573,0.2567,0.0856,0
