"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0.1233,0,0,0,0,0,0.2033,0,0,0,0.1304,0,0,0.2154,0.2492,0.1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.0925,0,0,0,0.0768,0,0.094,0.146,0.1172,0,0.1571,0,0.1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1181,0,0,0,0,0,0,0,0,0.2084,0,0,0.106,0,0,0,0,0,0.2343,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0.1895,0,0,0,0.1207,0,0,0,0,0,0,0,0.1195,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1386,0,0,0.0785,0,0,0,0.1642,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.059,0,0,0,0.0832,0,0,0,0.1149,0,0.0443,0.0526,0,0.085,0.1104,0,0,0,0.1419,0,0,0,0.0696,0,0,0,0,0.0827,0,0.0923,0.2076,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,0,0,0,0.0988,0,0,0,0,0,0.103,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1431,0,0,0.0936,0,0,0,0.142,0,0,0.1014,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1328,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0.1283,0,0,0,0.2448,0,0,0,0,0,0,0,0,0,0.1279,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1309,0,0,0,0,0.1134,0,0,0.1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1294,0,0,0,0,0,0,0,0,0,0.0988,0.2202,0,0,0.0936,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1456,0,0,0,0,0,0.0805,0,0,0,0,0,0,0,0,0,0.0988,0,0,0.1503,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1174,0,0,0
"O_CrtvImag",0,0,0.0516,0.0609,0.074,0,0,0,0.0984,0.054,0,0,0.0658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1313,0,0
"angry",0.1731,0.1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2036
"AnxSWk",0,0.0996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2246,0
