"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0.3347,0,0,0,0,0,0,0,0,0,0,0,0.5458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0.3015,0,0,0,0,-0.0394,0,0,0.2848,0,0,-0.3355,0,-0.3063,-0.1567,0,0,0,0,0,0,0,0,0,0,0,-0.4674,-0.2161,0,0
"E_EnerLev",0,0.2379,0,0,0,0,0,0.2994,0,0,0,0,0,0.3749,0,0,0,0,0,-0.0806,0,0,0,0,0,0,0,0.4277,0,0,0,0,0,0
"A_Cmpn",0.4727,0,0,0,0.3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1916,0,0,0,0,0.2369,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,-0.1549,0.5761,0,0,0,0,0,0,0,0,0,0,0,0,-0.3241,0.2092,0,0,0.3927,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2344,0,0,0,0,0,0.0545,0,0,0,0,0,0,0,0,0,0,0
"C_Org",-0.1759,0,0,0,0,0,0,0.4552,0,0,0,0,0,0.2126,0,0,0,0,-0.3453,0,0,0,0,-0.0666,0.2821,0,0,0,0,0,0,-0.3523,-0.3894,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0.5598,0,-0.2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2862,-0.1959,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.1738,-0.3383,0.1922,0,0,0.5279,0,0.5341,0,0,0.2573,0,0,0,0,0,0,-0.2549,0,0,0,-0.0724,0,0,-0.2021,-0.5408,0,0,0
"N_Depr",0,0.2296,-0.5505,0,-0.342,0,-0.6202,0.3981,0,-0.2687,0,0,0,-0.3076,-0.6039,0,-0.4224,0,0,-0.3293,1.3149,-0.5493,0,0,0,-0.852,0,0.7129,0,0,0.2862,0,0,0
"N_EmoVol",0,0,0,-0.2312,-0.3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811,0,0,0,0,0
"O_IntCur",0.1963,0,0,0,0,0,0,0,0,0.0357,0,-0.3052,0,0,0.5354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,0
"O_AesSens",0,0,0,0,-0.3525,0,0,0,0,0.4529,0,0,0,0,0.2925,0,0,0,0,0,0,0,0,0,0,0,-0.364,0,0,0,0.2301,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5121,0,0,0,0,0,0,0,0,0,0.5696,0,0,0,0,0.4163,-0.2618,-0.2148
"angry",0,-0.4252,0,0,0,0,0,0,0,0,0.7718,0,0,-0.2809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474
"AnxSWk",0,0,0,0.4415,0,-0.3173,0,0,-0.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6115,0,0,0,0,0,0,0,0,0.4591,0
