"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0.2257,0,0,0,0,0,0,0,0,0,0.4058,0,0,0,0,0.1997,0.2359,0,0,0,0,-0.2193,0,0,0,0,0.2993,0,0,0.19,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191,0.2379,0,0.3145,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4065,0.2342,0,-0.2253,0,0,0,0,0,0.2506,0,0,0,0,-0.2658,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1963,0,0,0,0,0,0.0681,0,0,0,-0.3017,0,0,0,-0.243,0,0,0,0,0.2768
"A_Rspct",0,0,0,0,0,0,0,0,0.2523,-0.9988,0,0,-0.343,-0.3343,0,0,0,0,0,0,0,-0.0133,0,0,0,0,0,0,0,0,0,0,0,0.7894
"A_Trust",0,0,0,0,0,0,0,-0.4096,0,0,0,0,0,0,0,0,-0.3762,0,0,0,0,0,0.2662,0,0,0.2113,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0.3104,0,0,0,0,0,0,-0.2471,0,0,0,0,-0.2088,0,0.4048,0,0,0,0.0147,0,0,0,0,0,0,0,-0.2066,0,0
"C_Prdctv",0.3324,0,-0.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2309,0,0,0.2721,0,0,0,0.0338,0,0,0,0,0,0.2217,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0.3364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309,0,0,-0.2394,0,0,0,0,0
"N_Anxty",0,0,0,0,0.6937,0,0,0,0,0,0,0,0,0,0,0,0.3937,0,0,0,0,0,0,0,0,0,-0.3619,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2183,-0.1627,0,-0.2148,0,0,0,0.2495,0,0,0,-0.1956,0.3132,0.0546,0.5032,0,0,0,0,0
"N_EmoVol",0,0,0,0,-0.2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4367,0,0,0,0,0,0.1384,0,0,0,0,0
"O_IntCur",0,0,0,0,0.5575,0.2335,0,-0.1979,0,0,0,0,0,0,-0.3892,0,0,0,0,0.2713,0,0,0,0,0,0,0.2447,0,0,0.0215,0,0,-0.3364,0
"O_AesSens",0,0,0.3084,0,0,0,0,0.1942,0,0,0,0,0.523,0,0,-0.2201,0,0,0,0,0,0,0,0,0,0,-0.2602,0,0,0,-0.1314,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3256,0,0,0,0,0,0,0,0,0,-0.3377,0,0,0,0,0,0,0,0.0737,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2536,0,0.3075,0,0,0,0,0,0.2449
"AnxSWk",-0.2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4453,0,0,0,0,-0.0697,0
