"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0.1187,0,0,0,0,0,0.1105,0,0,0,0,0,0,0,0,0,0,0.1449,0,0,0,0,0
"E_Assert",0.0901,0,0,0,0,0,0,0.1626,0,0,0,0,0.1588,0,0,0,0.1112,0,0.0876,0,0,0,0,0.1106,0,0.1596,0.1148,0,0,0,0,0,0,0
"E_EnerLev",0.1005,0,0,0.2038,0,0,0,0,0.1451,0,0,0,0,0,0,0,0,0,0,0.0951,0,0,0,0.1178,0,0,0,0,0,0,0,0,0.3969,0.1315
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0.065,0,0,0,0,0,0,0,0,0,0.1162,0,0.0841,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0.0531,0,0,0,0.1665,0,0,0,0,0.1765,0,0,0,0.0477,0,0.1032,0,0,0,0,0.0654,0.1041,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0.0597,0,0,0,0,0.0629,0,0,0.0457,0,0,0.0881,0,0,0,0,0,0,0,0,0,0,0.0723
"C_Org",0,0,0,0,0,0,0,0,0.1253,0,0,0.1152,0.1494,0,0,0,0,0,0,0,0.2162,0,0,0.1144,0.1755,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0.059,0,0,0,0,0,0,0,0,0,0,0,0,0.1108,0,0,0,0,0,0,0,0,0,0,0,0.1127,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0.1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1189,0.1047,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.2578,0,0.0735,0.1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1323,0,0,0,0,0,0.0874
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.0796,0,0,0,0,0,0,0,0,0,0,0,0.1482,0,0.0857,0,0,0,0,0.1005,0.1279,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1061,0,0,0,0,0,0,0.1244,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.085,0,0,0,0,0.0507,0,0,0,0,0,0,0,0,0,0.0822,0,0,0.1125,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937,0,0,0.0626,0,0,0,0,0,0,0.0587,0,0,0,0,0,0,0,0.1167,0,0
"angry",0,0,0,0.134,0,0,0.0663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1344,0,0,0,0,0,0,0,0,0,0,0.2654,0.0838
"AnxSWk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656,0.1488,0
