"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0.2141,0,0,0,0,0,0,0.13,0,0,0,0,0,0.1626,0,0,0.1525,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1129,0,0,0,0,0,0,0,0,0.2012,0,0,0.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0.0889,0,0,0,0.1006,0,0,0.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0.0673,0,0,0,0,0,0,0,0,0,0,0.1118,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0.0624,0,0,0,0,0,0.0875,0,0,0,0,0.0801,0,0,0.1381,0,0,0,0,0.0488,0,0,0,0,0,0.0747,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,0,0.0954,0,0,0.111,0,0,0,0,0,0,0,0,0,0,0.101
"C_Org",0.1237,0,0,0,0,0,0,0,0,0,0,0,0,0.2232,0,0.2658,0,0,0,0,0,0,0,0.1307,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0.1919,0,0.4241,0,0,0,0.1954,0,0,0,0,0,0,0.2291,0,0,0,0,0,0,0,0,0.1303,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1494,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2729,0,0,0,0,0,0,0,0,0,0.1471,0,0,0,0.2365,0,0,0.177
"N_Depr",0,0.0677,0,0.0557,0,0.0496,0,0,0,0.0816,0,0,0,0,0.0514,0,0,0,0.0411,0,0.0629,0,0,0,0.0272,0,0.0724,0.0733,0.0463,0,0.0532,0,0.0677,0.0783
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.0596,0,0.0533,0,0.0538,0,0,0.061,0,0,0,0.1168,0,0,0,0,0,0.0712,0.0963,0.0498,0,0,0,0.0823
"O_IntCur",0.0758,0,0,0.1247,0,0,0,0,0,0.0873,0,0,0,0,0.0721,0,0,0,0.1099,0.1204,0,0,0,0,0,0,0,0,0,0.104,0.1465,0.0764,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1231,0,0,0
"O_CrtvImag",0,0,0,0.1597,0,0,0,0.0869,0,0,0.1526,0,0,0.1839,0,0.17,0.1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1094,0,0
"angry",0,0,0,0,0.1748,0.1221,0,0,0,0,0.0799,0,0,0,0,0,0,0,0,0.1035,0,0.1906,0,0,0,0,0.0884,0.1018,0,0,0,0,0,0.112
"AnxSWk",0,0.0374,0.0219,0,0,0.0225,0,0,0,0,0.0214,0,0.0127,0.027,0,0,0,0,0,0,0,0,0,0.0103,0.0098,0,0.0141,0,0,0.0125,0.0224,0.0148,0.0386,0
