"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,-0.6296,0,0,0,0,0.3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,-0.587,0,0,0.429,0.2087,0.2223,0,0,0,-0.2054,-0.3397,0,0,0,0,0,0.155,0,0,-0.3663,0,0,0,0,0,0,0,0,0,0,0.2224,-0.2478
"E_EnerLev",0,0.5629,0,0,0,0,0,0,0,0,-0.2563,0,0,0,0,0,0,0,0,-0.1726,0,0,0,0,0,-0.2532,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0.2422,0,0,0,-0.3372,0,-0.1875,0,0,0,0,0,0,0,0.1803,0.3137,0,0,0,0,0,0,0,0,0.3059,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,-0.3818,0,0,0,0,0,0,0,0,0,0,0.1888,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,-0.2677,0,0,0,0,0,-0.2247,0,0,0,0.3089,0,0.0597,0,0,0,0,0,-0.2532,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,-0.4292,0,0,0,0,0,0,0,-0.433,0,0,0,0,0,0,-0.007,0,0,0,0.3275,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0.2753,0,0,0,-0.2171,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1086,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0.5986,0,0,0,0,0,0,0,0,0,0,0,0.3766,0,0,0,0,0,0,-0.3844,0,0,0,0,0,0,-0.34,0
"N_Anxty",-0.3154,0,0,0,0,0.3035,0,0,0,0,0,0.5146,0,0,0,0,0,0.3105,0,0,0,0,0,0,0,0,-0.279,0,0.4195,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,5.8738,0,0,0,0,0,-5.6878,-7.3618,0,0,0,0,0,-2.0453,0,0,0,0,-0.3053,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,-1.1768,0,0,0,-0.4805,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762,0,0,0,0,0
"O_IntCur",0.4183,0,0,0,0,0,0,0,0,0,0,0.2865,0,0,0,-0.4942,0,0,0,-0.4701,0,0,0,0,0,0,0,0,0,-0.1953,0,0,0,0
"O_AesSens",0,0,0,0,0.1816,0.2934,0,0,0,0,0,0,-0.205,0,0,0,0,0.4322,0,0,0,-0.438,0,0,0,0,0,0,0.1733,0,0.104,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26,0,0,0,0,0,0,0,0,0.0577,0.2949,0
"angry",0.297,0,0,0,0,0,0,0,0,0,1.0035,-0.7458,0,0.1791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2743,0,0,-0.3804,0,0,0.1347
"AnxSWk",0,0,0,-0.3818,0,0,0,-0.3142,-0.3678,0,0,-0.5344,0,-0.6106,0,0,0,0,0,0,0.4155,-0.2299,0,0,0,0,0,0,0,0,0,0,0.0291,0
