"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,-0.217,0.1381,0,0,0,0,0.2097,0,0,0,0,0,0,0,0,0,0,0.3523,0,0,0,0,0
"E_Assert",0,0,0,0.2692,0,0,-0.0069,-0.682,0,0,0,0.209,0,0,0.2401,0,0,0,0.1218,0,0,0,0,0,0,-0.1652,0,0,0,-0.4079,0,0,0,0
"E_EnerLev",0,0.2733,0,0,0,0,0,0,0,0,0,0,0,0,0.2676,0,0,0,0,0.0491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0.1206,0,0,0,0,0,-0.3016,0,0,0,0,0,0.0801,0,0,0,0.2323,0.1771,0,0,0,0,-0.3532,0,0,0
"A_Rspct",0,0,0,0,0,0,0,-0.6892,0.3821,0.269,0,0,0,0,0.1816,0,0,0,0,0.341,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",-0.3981,-0.163,0.2463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5368,0,0,0.1166,0,0,0.1942,0,0,0,0,0
"C_Org",0,0,0,0,0.6541,-0.3778,0,0,0,0,0,0,0,0,-0.7335,0,0,0,0,-0.5045,0,-0.2646,0,-0.2396,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.4133,1.0776,-0.0886,-0.1532,0.5964,0.9672,0.6274,0,0.0634,0.0225,0.334,0,0,1.1325,0.4542,0,0.4877,-0.3612,0.6024,0,0,0.6976,1.214,0.6856,-0.8866,0,0,0,0,0,1.2123,0,-0.0645,0
"C_Rspnbl",0,0,0,0,-0.0884,0,0,0,0,0,0,0,0,-0.3581,0,0,0,0,0,0,0,0,0,0,0,0.3088,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2257,0,0.2936,0,0,-0.2612,0,0,0,0
"N_Depr",0,0,0,0,-0.0987,0,0,0,0,0,0,0,0,0,-0.1298,-0.3881,0.2389,0.288,0,0,-0.2965,0,0,0,0,0,0.1728,0.763,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0.0764,0,0,0,0,0,0,0,0,0.8345,0,0,0,0,0,0,0,0,0,0,0,0.2206,0,0,0,0,0
"O_IntCur",-0.5002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3942,0,0,0,-0.2737,0,0.2588,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1039,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0.7676,0,0,0,0,-0.3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526,0,0
"angry",-0.2545,0,0,-0.2778,0,0,0,0,0,0,0,-0.672,-0.257,-0.5897,0,0.329,0,0,-0.2376,0,0,0,0,0,0.3119,0,0,0,0,-0.6046,0,0,0,-0.1975
"AnxSWk",0,0,0,0,0,-0.3957,0,0,0,0,0,0,0,0,0,0,0,0.5146,0,0,0,0,0,0,0,0,0,0,0.1542,0,0,0,-0.2075,0
