"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,-0.2762,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795,0,0,0,0,0,0.3982,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,-0.494,0.2685,0,0,0,0,0,0,0,0,0,0,-0.4847,0,0,0,-0.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0.6234,0,0,0.1528,0,-0.2616,0,-0.3823,0,-0.0929,0,0,0,0,0,-0.5156,0,-0.2887,0,-0.5176,0,0,-0.3108,0,-0.1966,0.1952,-0.1134,0,0.3989,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0.3533,0,0,-0.3612,0,0,0,0,0,0,0,-0.3084,0,0,-0.1479,0,0,-0.3863,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0.3239,0.3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2618,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3692,-0.3445,0,0.269,0,0,0.1792,-0.189,0,0,0,0,0,0,-0.5572,0,0.3948,0.403
"C_Org",0,0,0,-0.4174,0,-0.6306,0,0,0,0,0,0,0,0,0,0,0,0,0.5604,0.7492,0,0,-0.2597,-0.6364,-1.3495,0,0,0.8797,-0.1557,0,0,1.0583,0,0
"C_Prdctv",0.5176,0,0,0.2188,0,-0.2976,0,0,0,0,0,0,0.1788,0,0.4141,0,0,0,0,-0.2722,-0.1825,0,0,0,-0.0133,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3282,0,0.2536,0.2769,0,0,-0.0169,0,0,0,0,0.3428,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0.2999,0,0,1.1528,0,0,0,0,0,0.1287,0.6175,0.2717,0,0,0,0.3505,0.1994,-0.0939,-0.3065,0,0,-0.1167,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0.3796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2104,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,-2.0218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3792,0,0,0,0,0,0,0,0,-0.3051,0,0,0,0,0,0,-0.1039,0,0,0,0
"O_AesSens",0,0,0.2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3131,0,-0.1534,0,0.4416,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898,0,0
"angry",0,0,0,0,0,0,0.5909,0,-0.2157,0,0,0,0,0.4025,0,0,0,0,0,-0.417,0,0,0,-0.1658,0,0,0.4697,0,0,0.3686,0,0,0,0.5589
"AnxSWk",0,-0.2818,0,0,0,0,0,0,0,0,0,0,0,0.4039,0,0,0,0,0.167,-0.2604,-0.9842,0,0,0,0,0,-0.2322,0,0,0,0,0,-0.3422,0
