"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0.0948,0,0,0,0,0,0,0,0,0.1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0.0773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1181,0,0,0.1215,0.0574,0,0,0,0,0,0,0,0,0,0.1479,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3667,0,0,0,0,0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1593,0.1805,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1388,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0.1855,0,0.103,0,0,0,0,0,0,0,0,0,0,0.1064,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0.0727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2196,0,0.098,0,0,0,0,0,0,0,0.1113,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.1642,0,0,0,0,0,0,0.1215,0,0,0,0,0,0,0.1373,0,0.1859
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0.1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0.0447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0.1474,0,0,0.1235,0,0,0,0,0.1509,0,0,0,0,0,0,0,0,0,0,0.1264,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.0834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0,0,0,0,0
"O_IntCur",0.0931,0.1142,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,0,0,0,0.0975,0,0,0,0
"O_AesSens",0,0,0,0.0783,0,0,0,0,0,0,0,0,0.0742,0,0,0.1681,0,0,0,0.0605,0,0,0,0,0,0,0,0,0,0,0.1074,0,0,0
"O_CrtvImag",0,0,0.5719,0,0,0,0,0,0,0.411,0,0,0.3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2139,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1303,0,0.2123
"AnxSWk",0,0.0089,0.0053,0,0,0.0046,0,0,0.0046,0.0082,0,0,0,0,0.0041,0,0,0,0,0.0028,0,0.0098,0.0043,0.006,0.0036,0.0051,0,0,0,0,0,0,0.0156,0
