"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0.3666,0,0,-0.236,0,0,0,0,0,0,0,0,0,0,0,0.0735,0,0,0,0.2797,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0.2886,-0.2582,0,0,0,0,0,0,0,0,0.2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.2763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2921,0,0,-0.0066,0.3644,-0.2147,0,0,0,0,0,0,0,-0.3861,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2498,0,0,0,0,0,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0.1892,0,0,0,-0.2112,0,0,-0.2979,0,0,0,-0.1912,0.2169,0,0,0,0,0,0,0.0425,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488,0,0,-0.2484,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,-0.2053,0,0,0,0,0,0,0,0,0.207,0,0,0,0,0,0,0,0,0,0.0866,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2841,0,0,0,0,0,0,0,-0.0692,0,0,0,0,0,0,0,0
"N_Anxty",-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,-0.2351,0,0,0,0,0,0,0,0,0,0.335,0,0,0,0,0,0,0,0,0,0,0.0209,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,-0.3225,0,0,-0.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3071,0,0,0,0,0,0,0,0,0,0,0,0.0708,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0.3385,0,0,0,0,0,0.23,0,0,0,-0.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3664,0,0,0
"O_CrtvImag",0.2263,0.2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594,0,0
"angry",0,0,0,0,0,0,0,0,-0.1937,0,0,0.5384,0,0.266,0,0,0,0,0,0,0,-0.2594,0,0,0,0,0,0,0,0,0,0,0.3471,0.1159
"AnxSWk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1899,0
