"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0.0357,0,0.0297,0,0.0236,0.0266,0,0.0401,0.0382,0.0167,0,0.0254,0,0.0176,0,0.019,0.032,0,0,0.0286,0,0,0,0.0175,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784,0,0,0,0.1094,0,0,0,0.066,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1696,0,0,0.1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1122,0,0,0,0.1196,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0.0954,0,0,0,0,0.1069,0,0.0865,0,0,0,0,0,0,0,0,0.1265,0,0,0,0,0,0,0,0,0,0,0,0.1161
"A_Trust",0,0,0,0.1834,0,0,0,0.1505,0,0.1553,0.1357,0,0,0,0.1409,0,0,0,0,0,0,0,0.121,0,0,0,0,0,0.1172,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0.1256,0,0,0,0,0,0,0,0,0,0,0.0829,0,0.1063,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0.2021,0.1834,0,0,0,0.1394,0,0,0.1308,0.1252,0,0.1715,0,0,0,0,0,0,0,0,0,0.1354,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1242,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0.0486,0,0,0,0,0.0701,0,0,0,0.085,0,0,0,0,0.0897,0,0,0.0562,0,0,0,0,0.0856,0.0885,0.098,0,0,0,0,0,0,0
"N_Depr",0,0.1028,0,0,0,0,0.2146,0,0,0,0,0,0,0,0,0,0,0,0,0.0623,0,0.0907,0,0,0.0635,0,0.1003,0.0829,0,0,0,0,0,0.0928
"N_EmoVol",0.2322,0,0,0,0,0.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1485,0,0,0,0.1509,0,0,0,0,0
"O_IntCur",0.1958,0.1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1296,0,0,0.2252,0
"O_AesSens",0,0,0,0,0,0,0,0.0906,0,0.0992,0.1047,0.0852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1221,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0.173,0,0,0,0,0,0,0.1513,0,0,0.1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,0,0
"angry",0,0,0,0.1152,0.0854,0,0,0,0.08,0,0.086,0.0556,0,0,0,0,0,0,0,0,0,0.0824,0,0,0,0.0984,0,0,0,0,0,0.085,0,0.0703
"AnxSWk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1379,0,0,0,0,0,0.0775,0,0,0,0,0,0,0,0.1574,0
