"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","AnxSWk","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","AnxSWklag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0.2584,0.5799,0,0,0,0,0.3163,0,0,0.1025,0,0,0,0,0,0.2022,0,0,0,0,0,0,0.3023,0,0.2054,0
"E_Assert",0,0,0,0,0,0,0,0,0.7052,0,0,0,0,0,0,0,0,0,-0.1124,0,0,0,0,0,-0.3541,0,-0.411,0,0.3023,0,0,0,0,0
"E_EnerLev",0.1865,0.2904,0,0,0,-0.2235,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138,0.1851,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0.1654,0,0.2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328,0,0,0,0,0,0,0,0,0,0,0,0.2851,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2253,0,0,0,0,0,-0.0247,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0,0,0,0,0,0,0,0,0.1001,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,-0.162,0,0,0,0,0,0,-0.2065,0,0,0,0,0,0,0,-0.1986,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,-0.8748,0,0.2632,0,0,0.3852,0,0,0,0.2674,0,0,-0.5379,0,0,0,0,0,0,0,0,0,0,0,-0.0325,0,0,0.5489,0,0,0,0,0
"N_Anxty",-0.7139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1852,0,-0.2022,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2048,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,0,0.1919
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464,0.1818,0,0,0
"O_AesSens",0,0,0,0,-0.272,0,0,0,0.4974,0,0,0,0,0,0,0,0,0,0,0,0.2034,0,0,0,0,0,0,0,0,0,-0.1088,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363,0,0
"angry",0,0,0,0,0,-0.3822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2042,0,0,0,0.2241,0,0,0,0,0,0,0,0.0484
"AnxSWk",0,0,0,0,0,0,0,0,0,0.2673,0,0,0,0,0,0,0.3511,0,0,0,-0.2372,0,0,0,0,0,0,0,0,0,0,0,0.2429,0
