"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,0,-0.6749,0,-0.2537,0,0.8319,0,0.6792,0.2528,0,0,0,0,0,0.653,0,0,-0.3784,0,0,0,0,0,0,0,0,0,-0.4762,0,0.4436,0
"E_Assert",0,0,0,0.18,0,0,0,0,0,0,0.3025,0,0,0,0,0,0,0,0.0664,0,0,0,0,0,0,0,0,0,-0.2694,0,0,0,-0.2604,0
"E_EnerLev",0,0,0,0.1971,0,0.554,0,0,0.4433,0,0,0,-0.6262,0,0,0.7974,0,0,0,-0.0686,0,0,0.6827,0,0.4173,0,0,0.1226,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,-0.2702,0,0,0,0,0,0,0,0,0,0,0,0.3593,0,0,0,-0.2434,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0.1565,0,0,0,0,0,0,0,0,0,0,0.2343,0,0,0.551,0,0.2577,0,0,-0.1262,0,0,0,0,0,0,0,0.3745,0,0,0,-0.1976
"A_Trust",0,0,0,0,0,0,-0.622,0,0,0,0.3337,0,-0.13,0,-0.2246,0,0,0,0,0.6323,-0.5587,-0.3729,-0.0935,0,0,0.5317,-0.1422,0,0,0.3425,0.751,-0.3505,0,0
"C_Org",0,0,0,0,0,0.3643,0,0.5817,0,0,0,0,0,0,0,0,0,0,0,0.2655,0,0,0,-0.0789,0,0,-0.0691,0,0,0.2033,0,0,-0.2806,-0.6007
"C_Prdctv",0,0,0,0,0,0,-0.5156,0,0,0,0,0,0,-0.2798,-0.158,0,0,0.5699,0,0.4713,0,0.4349,0,0,0.1106,0,-0.1853,0,0,0,0,0,0,0.0511
"C_Rspnbl",-0.5264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3998,0,0,0,0,0,0,0,0,0,-0.4836,0,0,0.1645,0,0,0.4465,-0.4418,0.3927
"N_Anxty",-0.6001,0,0,0,0,0,0,0,0,0,0,0,0.115,0,0,0,0.3303,0,-0.3293,0,0,0,0,0,-0.2827,0,-0.0486,0,0,0,0,0.3294,0,0
"N_Depr",0,0,0,0,0,0,0.4465,-0.1006,0,0.351,0,0,0,0.4814,0,0,0,0,0,0,0,0,0,0.3968,0,-0.3966,0,-0.4295,0.2047,0,-0.1534,0,-0.2955,0
"N_EmoVol",-0.3094,0.5369,0.2794,0,0,0,0,0.4577,0.3332,0.2901,-0.2704,0,0.3166,0.2763,0,0,0,-0.3432,0,0.122,0,0,0,0,0,0,0.2395,-0.2268,-0.2323,0,0.1175,-0.082,0,0
"O_IntCur",-0.7239,0.0717,1.5493,0,-0.9437,-0.8216,0,0,0.578,-0.9638,0.326,0,0,1.1747,-0.6877,0,0,-0.4001,-0.1553,0.8821,-0.3,-1.3939,-1.3676,0,0,0,0.442,0.5878,-0.1076,0.6881,1.458,0,-0.0393,-0.1269
"O_AesSens",0,0,0,0,0,0.2955,0,0,0,0,-0.3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623,0,0,0
"O_CrtvImag",0,0,0.1745,0,0,0,0,0,0.0925,0,0,0,0.5589,0,0,0,-0.2189,0,-0.1304,0,0,0,0,0,0,-0.3126,0.3757,-0.2028,0,0,0,0.3278,0.0628,0
"angry",0.3401,0,0,0,0,0,0,0,0,0,0,0,0.5188,0,0,0,0,0,0,0,0,0,0,0,0,0.1524,0,0,0.3854,-0.7443,0,0,0,-0.1106
"tired",0,0,-0.3162,0,-0.3833,0,0,0,0,0,0.305,0,-0.4488,0,0,0,0,0,0.3673,0,0.1271,0,0,0,0,0.4123,-0.1741,0,0,0,0,0,0.8146,0
