"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,0,0,0,-0.522,0,0,0,0,0,0,0,0,0,0,0.1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632,0,0,0,0,0,0.1962,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0.2211,0,0.6048,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0,0,-0.3374,0,-0.3198,-0.2151,0,0
"A_Cmpn",0.1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2283,0,0,0,-0.2826,0,0,0,0,0,0,0,0,-0.2284
"A_Rspct",0,0,0,0,0,0,0,0,1.1648,0.4848,0,0,0,0,0,0,0,0,0,0,0.3002,-0.3947,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,-0.2975,0,0,0,0.2366,0,0,0,0,0,0,-0.5405,-1.023,0,0.327,0,0,0,-0.7885,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0.5113,0,0,0,0,0,0,0,0,0,0,-0.3017,0,0,0,0,0,0.1957,-0.4457,-0.4386,0,0,0,0.283,0,-0.3898,-0.1823,-0.6844,0,-0.1909,0,-0.2255,0.439,0
"C_Prdctv",0,0,-0.5308,0,0,0,0,0,0.2662,0.4354,-0.3952,0,0,0,0.168,0.3217,0,0,-0.5399,0,0,0,0,0,-0.2225,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,-0.2815,-0.3889,0,-1.5798,0.3998,0.5453,-0.1727,0,0.5518,0,-0.6432,0,0,-1.0656,1.7776,0,0,-0.1992,0.245,1.0774,0,1.2079,0.0347,-0.2496,0.1762,0,0,0.5674,-0.3231,-0.6532,0.9907,0,-1.2417
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3385,0,0,0,-0.1517,0,0,0.2375,-0.3144,0,0,0,-0.1842,0,0,0.3282,0,0,0,0
"N_Depr",0,-0.1846,0,0,0,0,0,0,0,0,0,0.3445,-0.2624,0,0,-0.4155,0,0,0,0,-0.2966,0,-0.8069,-0.3047,0,0,-0.1722,-0.0682,-0.2575,0,0,-0.2002,0.1786,0
"N_EmoVol",0,0,0,-0.1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4693,0,0,-0.2696,0,0,0,0.3208,0
"O_IntCur",0.3694,0,0,0,0,-0.71,0,0.2525,0,0,0,0,0,0,0,0,0.2837,0,0,0,0,0,0,0.365,-0.383,0,0,0,0,0.0493,0.324,0,0,0
"O_AesSens",0.3307,0,0,0,-0.2634,0.177,0,-0.2907,0,0,0,0,0,0,0,0,0,0.3392,-0.4115,0,0,0,0,0.1961,0,0,0,0,0,0.2464,-0.0211,0,-0.5167,-0.6168
"O_CrtvImag",0,0,0,0.1611,0.4046,0,0,0,0,0,0,0,0,-0.4498,0,0,0,0,0,0,0,0.3444,0,0,0,0,0,0,0,0,0,0.367,0,0
"angry",0,-0.2434,0,0,-0.4212,0.3877,0.365,0,0,0,0.5516,0,-0.6682,0,0,0,0,0,0,-0.1299,0,0,0,0,0,-0.5329,0,0,0,0.1847,0,0.432,0,-0.1361
"tired",0,0,0,0.2033,0,0,0,0,0,-0.1836,0,0,0,0,-0.2554,0,0,0,0,0,0,0,-0.7353,0,0.3764,0,0,0,0,0,0,0,0.0622,0
