"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,0,0.1262,0,0,0,0,0,0.2516,0,0.1735,0,0.1033,0,0,-0.0711,0,0,-0.356,0,0.235,0,0,0.3291,0,0,0,0,0,0,-0.5182,0.6746
"E_Assert",0,0,0.3334,0,0,0,0,0,0,0,-0.5364,0,0,0,0.2458,0,0,0.4298,0.221,-0.1832,0,0,0,0,0,0,0.4474,0,0,0,0,0,0,0
"E_EnerLev",0.2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2376,0,-0.2397,0,0,-0.0314,0,0,0,0,0,0,0,0,0,-0.5525,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,-0.2399,0,0,0.2704,0.4195,0,0,0.2384,0,0,0.2845,0,0,0,0,0,0,0,0,0,-0.4073,-0.361,0,0
"A_Rspct",0,0,-0.5019,0,0,0,0,0,0,-0.8601,0,0,0,0,0,0,0,0,0,0,0,0.1445,0,0,0,0,-0.2239,0,0,-0.7535,0,0.2201,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,-0.2496,0,0,0,0,0,0,0,0,0,0,0,0,0.0074,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0.8439,0,-0.5487,0,0.2275,0,0,1.9027,0,-0.3599,0,0,0,-0.5194,0,0,0,0,0,0,0,0,0.1087,0,0,0,0,0,0,-0.6001,0,0.5251,0
"C_Prdctv",0,0,0.2996,0,0,0.1921,0,0,0.1971,-0.1842,0,0,0,0,0,0.1877,0,0,0,0,0,0,0,0.4999,-0.2505,0,0,0.1627,-0.4513,0,-0.2773,0,0,0
"C_Rspnbl",0,1.8256,0,0.7499,1.5036,0,-5.4596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6224,0,0,0,0,0,0,0,0
"N_Anxty",0,-0.2566,0,0,0.8188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4302,0,-0.3216,0,0,0.3324,0,0
"N_Depr",0,0,0,0,0.2492,0,0,0,0,0.2083,0,0.7792,0,0,0,-0.4144,0,0,0,0,0.3688,-0.3859,0,0,0,-0.1717,0,-0.1394,0,0,0,0,0.7035,0
"N_EmoVol",0,0.7202,0,0,0,0,0,0,0.2464,0,-0.2794,0,-0.4081,0,0,0,0.421,0,0,0.3411,0,0,0,0,0,0,0,0,-0.2806,0,-0.2865,0,0,-0.1957
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,0
"O_AesSens",0,-0.258,0,0.1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4875,0,0,0,0,0.2754,0,0,0,0,0,0.2978,-0.121,0,0.414
"O_CrtvImag",0,0,0,0,0.303,0,0,0,0,0,-0.0891,0,0.3029,0,0,0,0,0,0,0,0,-0.257,0,0,0,0,0,0,0,0,0,0.2234,0.4201,0
"angry",-0.3978,0.3011,0.1682,0.1356,0,0,0,0,0.0269,0,0.0741,-0.0899,-0.1299,-0.1037,-0.2276,0.1144,0,0,0.042,-0.1465,0,0,-0.1521,0.1947,0.4703,0.0207,-0.1057,0.903,0.1134,0.0875,0.1353,-0.0614,0,0.2504
"tired",0,-0.3523,0,-0.2389,0,-0.1808,0.1332,0,0,0,0,0,-0.1741,0,0,0,0,0,0,-0.2776,0,0,0,0,0,0,0,0,0.2402,0,0,0,0.3864,0
