"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,-0.2741,0,0,0,0,0,-0.3929,0,0,0.2027,0,0,0,0,0,0,-0.1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599,0
"E_Assert",0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3262,0,0,0,0.2341,0,0,0,0,0,0,0,-0.3501,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.268,0,-0.6387,0,0,0,0,0,-0.3762,0,0,0,0.3632,0,0,0,0,0,0,0,0,0,0.5077,0,0,0,0.3615
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2683,0,0,-0.2736,0,0,0,0,0,0,-0.275,0,0,0
"A_Rspct",0,0,0,0.2352,0,0,0,0,0,-0.3838,0,0,0,0,0,0,0,-0.2505,0,0,0,0.0876,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0.4708,0,0,0,0,0,0,0,0,0.2199,0,0,0,0,-0.0312,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,1.1397,-0.4103,0,0,0,0,0,0.0695,0.0867,0.2816,0.5991,-0.2435,-0.4607,0.2958,-0.5028,0.3406,-0.1947,0,0.13,0,-0.4058,0,-0.3145,0.8796,0
"C_Prdctv",0.8178,0,-0.5727,0,0.6818,-0.5715,0,0,0,0,0,-0.4341,0.4018,0,0,0,0.1677,0.5151,0,0,0,0,0,0,0.0109,0,0,-0.3049,0,-0.4392,-0.3205,0,0,0
"C_Rspnbl",0,0.3497,0,0,0,0,-0.264,0,0,0,0,0,0,0,-0.1489,0,0,0,0,0,0,0,0,0,0,-0.2906,0.2331,-0.5249,0,0,0,0,0,0
"N_Anxty",-0.4107,0,1.042,-1.6469,0,0,-1.8449,0,0,0,0,0,-1.169,-0.5839,0,0.5449,0,0.345,0,0,0,0,0,0,0,0,0.9574,0,0,0.8977,0,-0.9364,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0.1483,0,0,-0.2849,-0.2281,0,0,0,0,0,0,0,0,0,0,0,0,-0.2015,0.4048,0,0,0,-0.4288,0,-0.2512
"N_EmoVol",0,0,0,0,-0.1528,0,0,0,0,0,0.2871,0,0,0,0,0,0,0,0,0,0,0,0,0.2943,0,0,0,0,-0.1108,0,0,0,0,0.3113
"O_IntCur",0,0,0,0.3366,0,0,0,-0.2506,0.2323,0,0,0,0,-0.3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3502,0,-0.1837,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2409,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1807,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,-0.4792,0,0.1673,0,0,0,0,0,0,0,0.1811,0,0,0,0,0,0,0,0,0,0,0,-0.2046,0,0
"angry",0,-0.2135,-0.2398,0,0,0,0,0,-0.1806,0,0,0,0,0,0,-0.2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406
"tired",0.4049,0,0,0,0,0,0,0,0,0,0,-0.1998,0.4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4213,0
