"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0.254,0,0.4301,0,0,0,0,0,-0.1758,0,0,0,0.3175,0,0,0,0,0,0,0,0,0.2731,0,0,0
"E_Assert",0.3466,0,0,0.236,0,0,0,0,0,0,0.2141,0,0,0,0,0,0,0,0.0493,0,0.1891,0,0,0,0,0,0,0,0,0,0,0,0,-0.2967
"E_EnerLev",0,0,0,0.9149,0,-2.5383,0,2.0617,0,0,0,-0.8487,1.0565,0,0,0,0,0.6648,1.1551,1.2133,0,0,0,0,0,0,1.4698,0,-1.2827,0,0,0,0,2.1277
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0.1902,0,0,0,0,0,0,0,-0.229,0,0,0,0,0,-0.4382,0,0.4273,0,0,0,0.5325,0
"A_Rspct",0,0,0,0,0,0,0,0.7303,-0.7028,0.9773,0,0,0,0,0,0,0,0,0,0,0,0.0407,0,0,0,0,0,0,0,0,0.9984,-0.6948,0,0
"A_Trust",0.6189,-0.485,1.2072,0,0.9242,0,-0.7045,-0.474,0,0.4023,-0.2273,0,-0.4271,0,0.2597,0,0,-0.3083,0,0,0,0,0.6676,0.4228,0,0.4472,0,0.6063,0,0.4036,-0.8614,0,0.0543,0
"C_Org",0,0,0,0,-0.3115,0,0,-0.2029,0,0,-0.1717,-0.5173,0,0.2978,0,0,0,0,-0.5189,0,0,0.2829,0,0.5106,0.3587,-0.2941,0,0,0.1559,0,-0.2491,0.3617,0,0
"C_Prdctv",0,0.3201,0,0,0,-0.5047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6336,0,0,-0.1719,0,-0.1907,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0.0435,-0.6011,0.9684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4573,0,0,0,-0.3056,0.0805,0,0,0,0.6411,-0.0255,0,0.9974,0
"N_Anxty",0,0,0.9773,0,-0.3705,0,0,0,-0.8515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,-0.2161,0,0.2826,0,0,0.2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.6413,0,0,0.2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4972,0,-0.2605,0,0,0,0,0.0843,-0.1812,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2269,0,0,0,0,-0.0475,0,0,0
"O_CrtvImag",0,0.3749,0,0,0,0,0,0,0,0,0,0,0.2747,0,0,0,0,0,0.2243,0,-0.2139,0,0,0,0,0,0,-0.2838,0,0,0,0.0591,0,0
"angry",0,0,0,-0.2294,0,-0.1963,0,0,-0.3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3093,0,0.0881
"tired",-0.0833,0,0,0,0,0,0,-0.1534,0,0,0,0.3793,-0.4214,0,0,0,0,0,0,0,0,0,0,-0.4477,0,0,0,0,0,-0.3786,0,0,0.0991,0
