"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,0,-0.4857,0,0,0,0,0,0,-0.3203,0,0,0,0,0,0.0577,0,0,0,0,0,0,-0.3508,0,0,0,0,0,0.3469,0,-0.4101,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0.2724,0,0,0,0,0,0,0,-0.0242,0,0,0,0,0.289,0,0,0,0,-0.3055,0,0,0,0,0
"E_EnerLev",0,0,0,0.0271,0,0,0,0.4161,0.4285,-0.1711,0,0,0.4022,-1.7201,0,0.7671,1.6236,0,0,0.3658,0,-0.3969,0.5821,0,0,0.4535,0,0,-0.4448,0,0,0.6347,-1.1276,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4382,0,0,0,0,-0.0948,0,0,0,0,0,0,0,-0.4455,0,0.269,-0.1929,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6978,0,0,0.1412,0,0,-0.2508,-0.1594,0,-0.6596,0,0,0,0,0,0,0,0,0
"A_Trust",0,-0.263,0,-0.249,0,0,0.2227,-0.1569,0.7442,0,-0.2315,0,0,0,0,0,0,0,0,0,0,0,0.0695,0.4516,0,0,0,0,-0.4223,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2863,0,0.2228,0,0,0,0,0,0,0,-0.1147,0,0,0,0,0,0,-0.2024,0,0,0
"C_Prdctv",0,-0.1152,0,0,0,0,0,0,0.3233,0,0,-0.266,0,0,0,0,-0.3788,0,-0.2135,0,0,0,0,0,-0.1984,0,0.3615,0,0,0,0,0.254,0,0
"C_Rspnbl",0,0,0,0,-0.3366,-0.3002,0,0,0,0,0,0,0,0,0,0,0,0.1904,0,-0.5328,-0.289,0,0,0,0,0.0137,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2682,0,0,-0.2285,0,0,0,0,0.1497,-0.3488,0,0.0198,0,0,0,0,0,0,0
"N_Depr",0,0,-0.5169,-0.2537,0.3036,0,0,0,0,-0.432,0,-0.1621,-0.1253,0,-0.1865,0.5886,0,-0.279,0,0,0.5515,0,0,0,0,0,0,-0.1166,0,-0.2315,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.1585,0,0,0,0,0,0.3057,0,0,0,-0.1501,0,0,0,-0.2849,0,0,0.3807,0,0.1303,0,0,0,0,0
"O_IntCur",0.2437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3399,0,0,0,0,0,0.0167,-0.5732,0,0,0
"O_AesSens",0,0,1.0076,0,0,0.3013,0,0,0,0,-0.8994,0,0,0,0,0,0,0,0,0.5653,0,0,0.2733,-0.4703,0,0,0,0,0,0,0.4804,0,0,0
"O_CrtvImag",0,0,0.3468,0,0,-0.2816,0,0,0,0,0,0,0,0.4041,0,0,0,0,0,-0.0705,0,0,0,0,0,0,0,-0.3611,0,0,-0.3239,-0.0641,0,0
"angry",-0.8766,0.1151,-1.4706,-1.1317,-2.1238,-0.1385,0.6134,0.94,-0.2586,-0.9126,0,0,0.7166,-1.1566,0.0609,0,0,-0.0308,0,-0.6641,0.2222,-0.6469,0.2981,0.8792,-0.842,0.1425,-0.5031,0,0,0.4629,0.8149,0,-1.5795,0.444
"tired",-0.2109,0,0,0,0,-0.4576,0,0,0,0,0,0,0,0,-0.3836,0,0,0,0,0,0,0,0,0,-0.3626,0,0.1409,0,0,0,0,0,0.4551,-0.2518
