"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,0.1808,0.2126,0,0,0.2423,0.179,0.1433,0,0.1767,0,0.1502,0,0,0,0.1006,0,0,0.1952,0,0.2463,0,0.2592,0,0.1637,0.1842,0.2194,0.1745,0.1146,0,0.7374,0
"E_Assert",0,0,0.0972,0.0808,0,0.1113,0,0,0.0787,0.0777,0.1043,0,0.07,0.0638,0,0.2096,0,0.0758,0.0819,0.1025,0,0.0936,0,0,0,0.1073,0.0629,0,0.1331,0,0.0492,0.0739,0,0.0652
"E_EnerLev",0,0,0,0.1421,0,0.176,0,0,0,0,0,0.1313,0.1266,0,0,0,0,0,0.0929,0.1219,0,0,0,0,0,0.121,0.0968,0,0.1268,0,0,0,0,0.0777
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0.1246,0,0,0.0728,0,0.3139,0,0,0,0.0997,0.1334,0,0,0,0,0,0.086,0,0,0,0,0,0,0
"A_Rspct",0.1456,0.1398,0.1899,0,0,0,0,0,0,0.1729,0,0.2204,0,0.2186,0,0,0,0,0,0,0,0.1786,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.0463,0.0631,0,0,0,0,0.067,0,0.0775,0.0693,0,0.0879,0,0,0,0,0,0,0,0,0,0,0.1172,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0.0883,0,0,0,0,0,0.1866,0.1779,0,0.1379,0.1533,0,0,0,0,0,0,0,0.1486,0,0,0,0.1145,0.2037,0,0,0,0,0.1077,0,0,0.3476,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0.0612,0,0.0769,0,0,0,0,0,0,0,0,0,0.0699,0,0,0.0837,0.0677,0,0,0,0,0,0,0.1998,0
"C_Rspnbl",0.0939,0,0,0,0.1247,0,0.1761,0,0,0,0,0,0,0,0.2108,0,0,0,0,0,0,0,0,0,0.1935,0.1595,0.1122,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0.1566,0,0.1355,0,0,0,0,0,0.1323,0,0,0.4311,0,0.087,0,0,0,0,0.2103,0,0.1926,0.1409,0.1287,0,0.1576,0.128,0.1074,0,0,0
"N_Depr",0.0508,0,0,0.1185,0,0,0,0.123,0,0,0,0.1108,0,0.082,0.0757,0,0.0922,0,0,0,0,0,0.1606,0,0,0.1147,0,0.1552,0.1115,0,0,0,0,0
"N_EmoVol",0,0,0,0.1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861,0,0,0.0859,0,0.1071,0,0,0,0,0
"O_IntCur",0.1617,0.3221,0.4262,0.2839,0,0.3899,0,0.3605,0,0,0.2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1947,0,0,0,0
"O_AesSens",0.0135,0,0.0123,0.0131,0.0201,0,0,0.0289,0.0122,0.0112,0.0125,0,0.0155,0,0.0154,0.0377,0,0,0,0.0131,0.0192,0,0.019,0.0133,0.0302,0,0.0156,0,0.022,0.0144,0.011,0,0.0862,0.0138
"O_CrtvImag",0,0,0,0,0,0.1813,0,0,0.2015,0,0,0.1556,0.1136,0,0,0,0,0,0,0,0.1751,0,0,0,0,0.143,0,0.1687,0,0,0,0.1241,0,0.104
"angry",0,0.1381,0,0.1804,0.1918,0,0,0.1907,0,0.1462,0.268,0,0.1252,0.1243,0.1215,0.5096,0,0.1244,0,0,0.2048,0,0,0.1155,0.2413,0,0.1464,0,0.2291,0,0,0,0,0.1277
"tired",0,0,0,0,0,0,0,0,0,0,0.0622,0.0517,0,0,0.0424,0,0.0436,0.0295,0,0,0.0493,0,0,0,0.0568,0.0489,0,0,0,0,0,0,0.1123,0.033
