"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,-0.2012,0,0,0,0.4209,-0.4864,0,0,-0.5227,0,0,0,0.2962,0,-0.1162,0,0,0,0,-0.4055,0,0,0.2765,0,0,0,0.3222,0,-0.3647,0.3887,0.7862
"E_Assert",-0.0619,0,-0.2167,0.0519,-0.0192,0.1652,0,0,0,0,0,0,0,-0.1919,0.1808,0,0,0,-0.3061,0.3428,0,0,0,0,0.1938,0,0,-0.2205,0,0,0.4647,-0.2203,0,0
"E_EnerLev",0,0,0,0,0.2833,0,0,0,0,0,0,0,0,0,0,0.0928,0,0,0,-0.0168,0.1221,0,0,0,0,0.2075,0,0,0.3634,0,0,-0.1631,0,0
"A_Cmpn",0.5771,0.2687,0,0,1.0594,0.7174,0,-0.9239,0.4493,-0.5841,0,0.789,-0.4086,-0.3111,0,0,0,-0.4284,0,0,-0.2547,0,0.5474,0,-0.3406,0.1865,0,0.6164,0.4046,-0.2434,0.0978,0,0,-0.7679
"A_Rspct",0,0,0,-1.1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4049,0,0,0,0,0,0,-0.3689,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,-0.8072,0,-0.3844,0,0,0,0,0,0,0,0,0,0,-0.4449,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,-0.2987,0,0,0,0,0,0,0.3146,0,0.4777,0,0,-0.4376,0.1508,-0.2925,0,0,0,0.3051,0.1684,0,0.1159,-0.1412,-0.2666,0,-0.1401,-0.1233,0,0,0,0.4068,0.5855,0
"C_Prdctv",-0.9021,0,0,0,0,0,0.1183,0,0,0,0,0.3472,0,0,0,-0.4705,0,-0.3181,0,0,0,0,0,0.2649,-0.4623,0.3171,0.2424,0,0,0,0,-0.5908,0,0
"C_Rspnbl",0,0,0,0.2777,0,-0.1877,0,0,0,0,-0.2871,0,0,0,0,0,0,0,0,0.1557,-0.3214,0,0,0,0,-0.1537,0,0,0.2194,0,-0.3518,0,0,0
"N_Anxty",0,0,0,0,0,0.7111,0.1391,0,0,0,0,0.6142,0,0,0,0,0,-0.3651,-0.2457,0,-0.4776,0.191,0,0,0,0,-0.3299,0.3399,0,0,0,0.1906,0,0
"N_Depr",0,0,0,0,0,0,-0.442,0,0,0.3934,0,0.0803,-0.5299,0,0,0,-0.4672,0.2287,0,0,0,0,0,0,0,0,0,-0.2902,0,0,0,0,0,0
"N_EmoVol",0,0,0.1801,0,-0.6034,0,-0.1346,0,0,0.1906,0.2974,0,0,0,0,-0.3891,0,0,0,0,0,0,0,0,0,0,0,0,-0.2197,-0.4176,0,0,0.166,0
"O_IntCur",0,0,0,0,0,0,0.2374,0,0,0,0,0.3023,0,0,0,0,0,0,0,0,0.2474,0,0,0,-0.2007,0,0,0,0,0.4749,0,0,0,0
"O_AesSens",0,0,-0.3724,0,0,0,0,0,0,0,0,0,0,0,0.2304,0,-0.1573,-0.3032,-0.199,0,0.2345,0,0,-0.2232,0,0,0,-0.2032,0.3405,-0.1772,-0.1026,0,0,0
"O_CrtvImag",0,0,0,0,0,-0.2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3286,0,0,0,0,0.3618,0,0,0,0,0.0269,-0.2298,-0.1533
"angry",0,0,0,0.4062,-0.5019,0,0,0,-0.5808,0,0.5896,0,0,0,0,0,0,0,0,0.3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427
"tired",-0.0728,0.0047,0.3414,0,-0.3786,-0.1298,-0.6094,0.4583,0,0.4137,0.492,-0.4319,-0.0126,0,0.1229,0,-0.3961,0.1056,0.194,0.2214,0.0372,-0.3715,0.1228,0.1052,-0.3269,-0.0897,0,0,-0.6714,-0.0667,0,0.4823,0.4511,0
