"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1207,0,0,0,0,0,-0.335,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,-0.4777,0,0,0,0,0,0,0,0,0.1962,0,0,0,0,0.0241,0,-0.7462,0,0.3295,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0.558,0,0,0,-0.4446,0,0,0,0,-0.5561,0,0.2714,-0.4557,0.4109,0,0,0,0,0,0.0678,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0.3403,0,0,-0.2028,0,0,0.2692,0,-0.5687,0,0,0,0.332,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",-0.3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1027,0,0,0,0,0,0,0,0,0,-0.3276,0
"C_Org",0,0,0,0,0,-0.1779,0,0,0,0.4027,0,0.3312,0,0,0,-0.1768,0,-0.6522,0,0,0,0,0,-0.1035,0,0,0,0,0,0,0,0,0,0.4976
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,-0.5529,0,0,0,0,0,0.3698,0,0,0,0,0,0.2612,0,0.1306,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,-0.4046,0,0,-0.3497,0,0,0,0,0,0,0,0,0,0,0,-0.0575,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,-0.3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3621,0,0,0,0,0,0,0.2617,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2289,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,-0.2968,0.3714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0.3507,0,0.3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485,0,0,0,0
"O_AesSens",0,0,-0.4464,0.6082,0,0,0,0,0,0,0,0,0.2696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408,0,0,0
"O_CrtvImag",0,-0.3737,0,0,0,0.2579,0.2911,0,0,0,0,-0.4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2627,0,0
"angry",0.3594,0.244,0,0,0,0,0,0,0,0,0.3268,0,0.2354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169
"tired",0,0.1772,0,0,0,0,0,0,0,0,0,0.2003,0,0.0459,0,0,0.0332,0.119,0.1619,0,0,0,0.4328,0,0,0,0,0,0,0,-0.7626,0,-0.3527,0
