"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,-0.3653,0,-0.3862,0,0,0,0,0,0,0.1185,0,0,0,0,0,0,0,0,-0.2414,0,0,0,0,0,0,0
"E_Assert",0,0,0.2184,0,0,0,0,0,0,0,0,0,0,0,-0.1359,0,0,0,-0.2201,0,-0.1898,0,0,-0.2916,0,0,0,-0.1371,0,0,0,0,-0.5869,0
"E_EnerLev",0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,-0.1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0.5993,0,0,0,0.232,-0.6233,0,0,0,0,-0.4701,0,0,0,0,0,0,0,0,0,-0.0707,0,0,0,0,-0.3192,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,-0.2877,0,0,0,-0.5268,0,0,0,0,0.0988,0,0,-0.2395,0,0,0,0,0,0,0,0,0
"A_Trust",0,-0.3571,0.4136,0.6163,-0.1859,0,0,0,0,0,0,0,0.1864,0,0,0,0,0,0,0,-0.2815,0,0.0986,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0.3556,0,0,0,0,0,0,0,0.2578,0.4087,0,0,0,0,-0.4344,0,0,0,0,0,0,0,0,-0.3184,0,0.2119,0.6116,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0.1786,0,0,0,0,0,0,0,0,0,0,-0.3431,0,0,0,0,-0.2566,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.3023,-0.4429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2909,0,0.2383,0,0,0.181,0,0,0.4551,0,-0.2483,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0.1959,0.2242,0,0.2284,0,0,0,0,0,0,0,0,0,0,-0.0583,0,0,0,0,0,0,0
"N_Depr",0.5303,-0.6715,0.2612,0.5688,0,0,0,0,0,0,0,0.4617,-0.5522,0,-0.4356,0.2395,-0.4027,-0.5348,-0.6881,0,0,0,-0.196,-0.2042,0,-0.2569,0,-0.0587,0,0.569,0,-0.4909,-1.0021,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4791,0,-0.1913,0.3258,0,0,0,0,0,0.3608,0,0,0,-0.2953,0,0,0,0,-0.2793
"O_IntCur",0,0,0,0,0.4926,0,0,0,0,0,0.4957,0.3377,0,0,0.1935,0,0,0,0,0.2896,0,-0.3486,-0.2953,0,0,0,0,0.3936,0,0.1704,0,0,0,0
"O_AesSens",0,0,0,-0.2263,0,0,0,0.231,-0.1968,0,0,0,0.4309,0,0,0,0,0.3164,0,0.211,0,0.2936,0.3504,0,0,0,0,0,0,-0.259,0.2209,0,0,0.5731
"O_CrtvImag",0,0,0,0,0,0,0.6509,0,0,0,0,-0.6792,0,0,0,0.7733,0,0,0,-0.3613,-0.5343,0.5437,0,0,0,0,0,0,0,0,0,0.4542,0,0.5913
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2035,0,0,0,0,0,0,0,0,0,0,0,0,0.357,0,0,0,0,-0.4868,0.0211
"tired",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3305,0,0.0661,0
