"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,0,-0.2057,0,0,0,0,0,-0.2369,0,0,0.2615,0,-0.4341,0,0.3482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5501
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,-0.2794,0,0,0,0,0,0,-0.31,0,0,0,0.2956,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0.5151,0.4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2134,0,0,0,0,0,0,0,0,-0.426,-0.5834,0,0,0.2522,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0.3442,0,0,0,0,0,0,0,0,0,0,0.3312,0,0,0,0,0,0,0,0,0,0,0,0.542,0
"A_Rspct",0,0,0,0,0,0,-0.3202,0,-0.066,0.2254,0,0,0,0,0,-0.1339,0,0,-0.2222,0,0,0.0259,0.4327,0,0.1468,-0.4284,0.098,0,0,0,-0.7598,0.2429,0.1245,0
"A_Trust",0,0,0.3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1028,0,0,0,0,0,0,0,-0.33,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3597,0,0,0,0,0,0,0.3247,0,0.4113,-0.2639,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302,0,0,0,0,0,0,0,0,-0.6564
"C_Rspnbl",0,0,0,0,0,0,0,0,0,-0.4631,0,0,0,0,0,0,0.255,0,0,0,0,0.4542,0,0,0,0.1944,0,0,0,0,0,0,0,0
"N_Anxty",0,0.3376,-0.6493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3585,0,0,0,0,0,0,0,0,0,0.2066,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2591,0.7249,0,0,0.3909,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0.2472,0,0,0,0,0.2788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1734,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635,0,0
"angry",0,0,0,-0.5851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1669
"tired",0,0,0,0,0,0,0,0,0,0,-0.3245,0,-0.3903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1638,0
