"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0.2513,0,0,0.282,0,0,0,0.5574,-0.2194,0.2699,-0.2479,0,-0.3249,0,0,0,0,0,0,0,0,0,0.2831,-0.6326,0
"E_Assert",0,0,0,0,0,0,0,0,0,-0.3953,0,0,0.1691,0,0,0,0,0,-0.2999,0,0,0.2642,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.1514,0,0,0.1765,0,-0.2947,0,0,0,0,0.1842,0,0.3578,0,0,0,0,0,0.2154,-0.3672,0,0.3659,0,0,-0.2459,0,-0.1456,0,0,0,0,-0.4004,0
"A_Cmpn",0,0,0,0,0,0,0,0,-0.3036,0,0,0,0,0,0,0,0,0,0,0,-0.1383,0,0,0,0,0,0,0,0,0.2358,0,-0.3766,0,0
"A_Rspct",0,0,0,0.2481,0,0,0,0,0.3456,0,0,0,0,0,0,0,0,0,0,0,0,0.0193,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0.19,0,0,0,0,-0.35,0,0,0,0,0,0,0,0,0,0,0,0,0.184,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0.2787,0,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2952,0,0,0,-0.1189,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,-0.1517,0,0,0,0,0,0,0,0,0,0,-0.363,0,0,0,0,0,0,0.4109,0,0,-0.075,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.3396,0,0,0,0,0.2768,0.2113,0,0,0,-0.1863,0,0,-0.2287,0,-0.4014,0.183,-0.4455,0,0.2504,-0.315,0,0,0,0.5621,-0.2057,0,0.4643,0,-0.4195,0,0,0
"N_Anxty",0,0,0,-0.3293,0,0,0.2974,0,0,0,0.215,0,0,0,0,0,0,0,0,0,0,-0.3026,0.3627,0,0,0,0.2173,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1897,0,0,-0.1249,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.4081,0,0,0,0,0,0,-0.4141,0,0,0,-0.2414,0,0,0.2887,-0.3269,0,0,0,0.3944,-0.2106,0,0.2666,0,-0.379,0,0,-0.3199
"O_IntCur",0,0,0,0,0,0.3386,0,0,0,0,0.1526,0,0,0,0,0,0,0,0,0,0.2466,0,0,0,0,0.262,0,0,0,0.2246,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0.1946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4517,0.3414,-0.259,0,0,0,-0.2809,-0.2427,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2249,0,0,0,0,0,0,0,0,0,0.1588,0,0
"angry",-0.5724,0,0,0,0,0,0.3557,0.2712,0,0.3737,0,0,0,0.2037,-0.2042,0,0,0,0,-0.4657,0,0.3787,-0.3606,-0.3611,0,0,0,0,0.1636,0.352,0.1502,0,0,-0.5342
"tired",0,0,0,0,-0.4132,0,0,-0.1421,0,0,-0.2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,0
