"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,-0.697,0,-0.1868,-0.6826,0,0,-0.3622,0,0,0,-0.3388,0.0012,0,0,0,0,0.0077,0.083,0,0,0,0,0.473,-0.1658,0.1737,-0.4347,0.5257,0.2915,0,0,0,0,-0.2368
"E_Assert",0.5155,0,-0.6372,0,0,0,0,0,0,0.2404,0,-0.4111,0,0.0506,0.3594,0,0,0,0.138,-0.1878,0.2099,0,0,0.3613,-0.2731,0,0,0.2864,0,0,-0.0917,0,0,-0.3816
"E_EnerLev",0,0,0,0,0,0,-0.5295,1.0386,0,0,0,0,0.2896,-0.7982,-0.1916,0,-0.309,0.2793,-0.3519,-0.7097,0,0.3817,0,0,0,0,0.5051,0,-0.655,0,-0.7201,-1.0736,0,-0.5326
"A_Cmpn",0,0,0,0,0,0,-0.1987,-0.124,0,0,-0.2923,0.0862,0.3054,-0.1009,0.0589,0,0,0,0,0,-0.2729,0.3749,0,0,0,0,0,0,0.27,0,0.0904,0,-0.0443,0
"A_Rspct",0,0,0,0.4528,0,0.5143,0,0,0.0902,0,-0.4348,-0.3621,0,0,0,-0.075,0,0.5468,0,-0.4487,0,0.1978,0,-0.0932,0,0,0,-0.1475,0,-0.1539,-0.4152,0,0,0
"A_Trust",0,0,0,0,0.1507,0,0,0,-0.803,0.3828,-0.8325,0,-0.3429,0,0,0,0,-0.2302,0,0,0,0,0.371,0,0.2177,0,0,0,0.3875,0,0,0,0,0
"C_Org",0.2792,0,0,0,-0.1146,0,0,-0.2062,-0.0855,0,-0.051,0.2003,0,0,0,-0.2531,0.0508,0,0.0153,-0.2465,0,0.2056,0,-0.1411,0,0,0,0,0,0,0,0,-0.2181,0
"C_Prdctv",-1.3223,0.7386,0.3856,0.0016,0,0,0.1639,0,0.8039,0.3605,-1.3411,2.184,1.5343,0.6381,-0.1315,0,-0.8386,0.0113,-0.679,0.8087,0.4964,0.8781,-1.2789,-1.018,1.5537,-1.0213,-0.9651,-1.2502,0.6193,-0.5114,0.1968,0.8396,0,1.3638
"C_Rspnbl",0.1208,0.3367,-0.0576,0.1144,0,0,0.7116,0,0,-0.4638,0.8588,0,0,0,0,0,-0.1124,0,0.5112,0.1279,-0.2302,-0.0559,0.2085,0,0,-0.323,0,0.4013,0,0.2285,-0.3255,0,0,0.2349
"N_Anxty",0,0,0,0.2023,0,0,0,0,0,0,0,0,-0.3366,0.2124,-0.2016,0,0,0,0,0,-0.2275,0,-0.0954,0,0.0482,-0.2604,0.113,0,0,-0.0174,0,0,0,0.2959
"N_Depr",-0.6086,-0.0776,-0.7666,0.422,0,1.3153,0,0,0.2351,0.3108,0,-0.4535,0,0.018,-0.4781,-0.6019,0.2486,1.1137,-0.707,-0.3794,-0.0339,0.5542,0,0.1301,-0.3726,-0.1918,0,-0.6762,-0.0524,0.2971,-0.8682,-0.0864,1.4726,0.2347
"N_EmoVol",0,0.5306,0.0207,0,0,0,0,0,0,0,0,0,0,0.6028,-0.3348,0.9433,-0.3489,0,0,0,-0.2723,0,0,0.3889,-0.0042,0,0.7938,0,-0.338,0,0,0,0,0.0238
"O_IntCur",0,0.2486,-0.6651,0,-0.3943,0.4008,-0.2341,0,0.6379,0,0,0,0,0.281,0,0,0,0,-0.2969,-0.4733,0,0,0,0.4297,0,0,0,0,0,0.1552,0.2521,-0.3262,0,0
"O_AesSens",0,0.7413,0,0,0.5586,0,0,-1.0878,0,0,0,-0.1633,0,0,0,0.5138,0,0,0,0,0.2369,0,0.6287,-0.0104,0,0,0,0,0,0,0.2759,0,0.2359,0.4618
"O_CrtvImag",0,0,-0.7007,0,0,0,0,0,0,0,0,0,0.3318,0,0,-0.0329,0.408,0.1876,0,0,0,0.2932,0,0,0,-0.1094,0,0,-0.4179,0,0,-0.5321,0,0
"angry",0.4559,0,-0.0301,-0.4395,0.4963,-0.1872,0.0109,0,0,0.3207,0,0.0643,0,-0.7411,-0.6071,0,0,0,0.1721,0.2886,0,0,0,0,0,0,0.3566,0,0,0,0,0,0,-0.0644
"tired",0,0,0,0,0,-0.7605,0,0,0,-0.2428,0.7485,-0.4449,0,0.4928,0,0,0,0,0,0,-0.1759,0,0,0,0,0,0,0,0,0.1372,0,0.284,-0.3475,0
