"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,-0.1444,0,-0.3089,0,0,0,0,0,0,-0.2681,0,0,0,0,0,0.26,0.0413,-0.1545,-0.2656,-0.4905,0,0,0,-0.1532,0,0,0,-0.4177,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,-0.2757,0,-0.1301,0,0,0,0,0,0.0406,0,0,0.2282,0,0,0,0,0,0,-0.4232,0,0,-0.2859,0,0
"E_EnerLev",0.2515,0,0,0,0,0,0,0,0,0,-0.1487,0,0,0.1525,0,0,0,0,-0.1949,0.0858,0,0,0,0,-0.2068,0,-0.2284,0,0,0,0,0,-0.168,0
"A_Cmpn",0,0.092,0,0,0,-0.199,0,0,0,0,0,0,0,0,-0.3411,0,0,0.19,0,0,-0.192,0.1708,0,-0.2141,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.3381,0,0,0,0,0,-0.2278,0,0,0,0,0.1707,0,0,0,0,0,0,0,0,-0.4327,0,0.2646,0,0,0,0,0,0.2161,0,0,0,0.5241
"A_Trust",0,0,0.1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2908,0.2183,0,0,0,-0.0546,0,0,0,0,0,0,0,0,-0.2386,0,-0.2307
"C_Org",0.2531,0,0.2349,0,0.3115,0,0,0,-0.3947,0,0,0,0,0,0,0,-0.4283,0.2313,0,0.2199,0,0,0,-0.2372,0.2081,0,0,0,0,0,-0.175,0,0,-0.2466
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3855,0.4871,0,0,0.2304,0,0,0,0,-0.0632,0,-0.3245,0,0,0,0,0,0,0
"C_Rspnbl",0,0,-0.2097,0.2908,-0.2967,0,0.7117,0.3273,0,-0.2014,0,0,0.8059,0,-0.286,0,1.0298,-0.6678,0.1208,0.5764,-0.3609,-0.7461,0,0.4577,-0.4356,0.0767,0,0.3233,0,0,0,-0.3245,0,-0.3767
"N_Anxty",0,0,0,0,0.2944,0,-0.4439,0,0,0,0,0,0,0,0,0.7371,0,0,-0.2133,0,0,0,0.6548,-0.1968,0.453,0,0.1212,0,0.36,0,0,0.2047,0,0
"N_Depr",0,0,0,-0.141,0,0,0,0,-0.1849,0,0,0.1968,0,0,0,0.4266,0,0,0,0,0,0,0,0,0,0,0,0.3835,-0.1851,0,0,0,0,0
"N_EmoVol",0,0,-0.3956,0,0,0,0,0,0,-0.4484,0,0,0,-0.2351,-0.2514,0,0,0,-0.3499,0,0,0,0,0,0,0,0,0,0.3589,0,0,0.34,-0.3072,0
"O_IntCur",0,0,0,0,0,0,0,0,-0.2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1128,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,-0.2846,0,0,0,0,0.1487,0,0,0,0,0,0,0,0,-0.2493,0,0,0,-0.2334,0,0,0.1701,0,0.0386,0,0,0
"O_CrtvImag",0,0.4593,0,0,0,0,0,0,0,0,0,0,0,-0.2277,0,0,0,0,0,0,0,-0.3074,0,0,-0.2925,0,0,0,0.2873,-0.2218,0,0.2212,0,0
"angry",0,0.1961,0.2432,0,0,-0.047,-0.1585,-0.4367,0.1298,0.2279,0.2866,0.114,-0.3045,0,0.1416,-0.0632,0,0.5321,0.1422,-0.2802,0.4535,0,-0.1647,-0.0643,0.1962,-0.0557,0.2086,-0.1426,0,0,0.2224,0.1194,0.1019,0.201
"tired",0,0,0,0,0,0,0,0,0,-0.4412,0,0.7074,0,0,0,0,0,0,0.363,0,0,0,0,0,-0.3522,0,0,0,0,0,0,0,0.4377,0
