"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,-0.3384,0,0,0,0,0,0,0.2739,0,0,0,0,0,-0.2071,0,0,-0.1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,-0.2368,0,0.1804,0,0,0,0,-0.1746,-0.4574,0,0,0,0,0.3332,0.363,0,0,0,0,0.3111,0,0.1417,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,-0.1535,0,0,0,-0.3016,0,0,0.3592,-6e-04,0,0,0,0,0,0,0,0,0,0,0,0.3265,0.4392,0
"A_Cmpn",-0.3419,0,-0.1446,0,0.2404,0,0,0,0,-0.2475,0,0,0,0,0,0,-0.1652,0,0,0,-0.1258,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0.7747,0,0,0,0,0,1.0422,0,0,0,0,0,0,0,0,-0.3352,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.2795,0,0.2035,0,0,0,0,0,0.2211,0,0,0,0,0,0,0,-0.2146,0,0,0,0.0875,0,0,0,0,0.3354,0,0,0.3396,0,-0.3971,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3056,0,0,0,0,-0.1283,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3517,-0.2371,0,0,0,0,0,0,0,0,-0.1506,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982,0,0,0,0,0,-0.2181,0,0
"N_Anxty",0,0.2976,0,0,0,0,0,0,0.2164,0,0.2096,0,0,0,0.2297,0,0,0,0,0,0,0,0,0,-0.2704,0,0.1019,0,0.3333,0,0,0,0,0
"N_Depr",0,0,-0.2692,0,0,0,0,0,0,0,0,0,-0.3414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1481,0,0.2364,0,0,0,0
"N_EmoVol",0,0,0,0.1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3876,-0.3134,0,0,0,0,0,0,-0.6335,0.3633,0,0,0,0.485,-0.3556
"O_IntCur",0,0,0,0,-1.057,0,0,-0.3085,0.3235,0,0,-0.2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346,0,0,-0.3546,0
"O_AesSens",0,0,0,-0.3077,0,0,0,0,0,0,0,0,0,0,-0.2251,0,0.1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1114,0,0,0
"O_CrtvImag",0,0,-0.2578,0,0,0,0.1821,0,0,0,0,0,-0.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1462,0,0
"angry",0,0,0,-0.2697,0,0,0,0,0,0,0,0.3718,0.2724,0,0,0.0615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1382
"tired",0,-0.2275,0,0.5196,0,0.2502,0,0,-0.4033,0.0934,0,-0.2899,0,0,0,0,0.2254,-0.0932,0,-0.3459,0,0,0,0,0,0.2512,0,0,0,0,0,-0.297,0.854,0
