"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0,0.1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,0,0,0,0.0659,0.0976,0,0.096,0.1072,0,0,0.0656,0,0,0.0569,0,0.0914,0,0.0847,0,0
"E_EnerLev",0.1465,0,0,0,0,0,0.2228,0,0,0,0,0,0,0,0.3114,0,0.3321,0,0,0.186,0,0,0,0,0,0,0,0,0,0.2462,0,0,0,0
"A_Cmpn",0,0.1087,0,0,0.156,0,0,0,0.1322,0,0,0,0,0,0,0,0,0,0,0,0.1434,0.1339,0,0,0,0,0.1079,0,0,0,0.0647,0,0,0
"A_Rspct",0,0,0,0,0,0,0.0701,0,0.0874,0.1525,0,0.0789,0,0,0,0.1447,0,0,0,0,0,0.1401,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0.0707,0,0,0,0,0,0,0.0877,0,0,0,0,0,0,0,0.0942,0,0,0,0,0,0,0.103,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0.187,0,0.1695,0,0.1869,0,0,0,0,0,0,0.1133,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.0889,0,0,0,0,0,0,0,0,0.1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1109,0.1357,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0.1521,0,0,0,0.0825,0,0,0.0659,0,0,0.0581,0,0,0,0,0,0,0,0,0.1086,0,0,0.1006,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0.1101,0.1959,0,0,0,0,0,0.0659,0,0,0.0607,0.1031,0,0,0,0,0,0,0,0.107,0,0,0,0.1467,0,0,0.1078,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113,0,0,0,0,0,0,0,0,0,0.1101,0,0.1524,0,0,0.2637,0
"N_EmoVol",0,0.1197,0.0783,0.119,0,0,0,0,0,0,0,0,0,0,0.093,0.1611,0,0,0,0,0,0,0,0,0,0,0,0.0775,0.098,0,0.0827,0,0,0
"O_IntCur",0,0,0.0624,0.0783,0.1045,0,0.0708,0,0.0721,0,0,0.0719,0,0.0483,0.0804,0.1241,0,0.0556,0,0,0,0.0999,0.0746,0,0.065,0.0739,0,0.0667,0,0.0837,0,0.0686,0,0.0849
"O_AesSens",0,0,0.5885,0,0,0,0,0,0,0.4559,0,0,0,0,0.5373,0,0,0,0,0.3418,0,0,0,0,0,0,0.437,0,0,0,0.2982,0,0,0
"O_CrtvImag",0,0,0,0,0,170.7732,0,0,0,0,0,0,0,447.7796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.6931,0,0,83.8387,0,0
"angry",0,0.1017,0,0.0954,0,0,0,0.0703,0,0,0,0,0.104,0,0.119,0,0,0,0,0,0,0.1351,0,0,0,0,0,0,0,0,0,0,0,0.1202
"tired",0,0,0,0.07,0,0,0,0,0.0698,0,0.0584,0,0,0,0,0,0,0.0547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1244,0
