"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0.2996,0,0,-0.3584,0,-0.2189,0,0,-0.372,0.2801,0.4246,0.1984,-0.3848,0,0,0,0.0714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0.1366,0,0,0.0497,0.3009,0.2245,0.2401,-0.1311,0,-0.2704,-0.2173,0,-0.0671,0,0,0,0.7308,0.6946,-0.2033,0,0,0.0577,-0.5291,0,0.6819,0.4658,0.1966,-0.481,-0.2246,-0.3096,-0.0346,-0.2509,0.7356,1.0081
"E_EnerLev",0,0,0,0,0,0,0,0.0066,0,-0.1618,0,0,0,0.2843,0.2817,0,-0.3383,0,0.3232,0.5291,-0.2837,0,0,0,0.2677,0,0,0,0,0,0,-0.3089,0,-0.0955
"A_Cmpn",0,0.2685,0,0,0,0,0,0,0.2916,0,0,0,-0.1597,-0.2377,0,0,0,0,0,0,-0.083,0,0,0.2598,0,0,0,0,0,0,0,0,0,-0.4016
"A_Rspct",0,0,0,0,0,0.4734,-0.2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2852,0,0,0,0.2642,0,0.1398,0,0,0,0,-0.3572,0
"A_Trust",0.3371,-0.1322,0,0,0,0,0,0,0,0,0,0,0,0,0.2901,0,0,0,0,0,0,0,0.0757,0,0,0,0,-0.3099,0,-0.1667,0,0,0,0
"C_Org",0,0,0,0.3426,0,0,0,0.1423,0,0,0,0,0.1926,0.2339,0,0,0,-0.1992,0.2362,0,0.3084,0,0,-0.3381,0,0,0.2182,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0.1732,0,0,0,-0.2239,0,0,0,0,0,-0.5082,0,0,0,0,0,0,-0.2439,0,0.1631,0,0,0,0.1609,-0.2241,0,0,0,0
"C_Rspnbl",0,0.0153,0,0,0.3653,0,0,0,0,0,0,0,0.3222,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571,0.2983,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2769,0,0,0,0.1543,0,0,0,0,0,0,0
"N_Depr",-0.6968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2916,0,0,0,0,0.2926,0,0,0,-0.6736,0,0.2852,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.1778,0,0,0,0.1624,0,0.4308,0,0,0,0,-0.2679,0.175,0,0,0,0,0,-0.3678,-0.1488,0,0,0,0.4683,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1771,0,0,0.3833,0,0,0,-0.2393,0,0,0,-0.2996,0,0.2522,-0.0762,0,0,0,0
"O_AesSens",0,0,-0.4088,0,0,0,0,0.6012,0,0,0,0,0,0,0,0,0,0,0,0,0.1857,0,0,0,0,0,-0.1912,0.3076,0,0.5122,0.1394,0,0,0
"O_CrtvImag",0,0,0,0,-0.3665,0,0,0,0,-0.1398,0,0,0,0,0,0.2891,0,0,0,0,0,0,0,0.3776,-0.3246,0,0,0,0.3695,0,0,0.0662,0,0
"angry",0.1252,0,0,0.2367,0,0,-0.149,-0.1853,-0.3441,0.2691,0.4621,-0.1571,0,0.3528,0,0,0,-0.1635,0.3452,0,0.0703,-0.2302,0.4973,0,-0.2889,0,0.1998,0.3565,0,0,0.2622,0,0,-0.5405
"tired",0,0,0,0,0,0,0,0,-0.4428,0,0.1822,0,0,0,0,0,0,0,-0.1968,0,0,0,0,0,0,0,0,0.1742,0,0,0,0,-0.5712,0
