"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","tired","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","tiredlag","angrylag"
"E_Scblty",0,0,0.0341,0.0515,0.0713,0.0457,0.04,0.0529,0.1154,0.0611,0,0.0768,0,0.1669,0.074,0.0691,0.0527,0.0336,0.0571,0.0603,0.052,0.0869,0.0188,0,0.0437,0.0633,0,0.0348,0.0564,0,0.113,0.0328,0,0.068
"E_Assert",0.0454,0,0.1,0,0,0,0.1018,0.0901,0.0828,0,0,0.0977,0,0,0.0768,0,0,0.0412,0.0865,0,0,0,0,0.0814,0,0.088,0.0971,0.0475,0,0.0875,0,0,0.1047,0
"E_EnerLev",0.109,0,0,0,0,0.2358,0,0,0.1371,0,0,0,0,0,0,0,0,0,0,0.166,0,0,0,0,0,0,0,0.1217,0.1983,0,0.1649,0,0.2652,0
"A_Cmpn",0,0,0,0,0,0.0482,0,0,0,0,0,0,0,0,0,0,0.0447,0,0,0,0.1066,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0.1034,0,0.11,0,0,0,0,0,0.0806,0,0,0.0485,0,0,0,0.0819,0,0,0,0,0,0,0,0.0995,0,0,0,0.0682
"A_Trust",0,0.2829,0.568,0,0,0,0.509,0,0,0,0,0,0,0,0.3628,0,0,0,0,0,0,0,0.1695,0.2623,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0.1561,0.1961,0.2436,0,0,0,0,0,0,0,0,0,0,0,0.2002,0,0,0,0,0,0,0,0.1369,0,0,0,0,0,0,0,0,0.1753,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0.1814,0,0,0,0,0,0,0,0,0.1042,0.1084,0,0,0.0725,0,0.1123,0,0,0,0,0,0,0.0879,0.1209,0.0761
"C_Rspnbl",0,0,0,0.1448,0,0,0,0,0,0,0,0,0,0.0875,0,0.1171,0.0731,0.045,0,0,0,0,0,0,0,0.0864,0,0,0,0,0,0,0,0.0672
"N_Anxty",0,0,0,0,0,0,0.0875,0.1422,0,0,0,0,0.085,0.0903,0.0661,0,0.0707,0,0,0.0904,0,0,0,0,0,0,0.1042,0,0.1216,0.1006,0.105,0.0685,0,0
"N_Depr",0.0608,0,0,0.1856,0,0,0,0,0.1259,0,0,0,0,0.1272,0,0,0.0876,0,0,0.1191,0,0,0,0,0,0,0,0.0832,0.1395,0,0.1255,0,0,0
"N_EmoVol",0,0.1008,0.0819,0,0,0,0,0,0,0,0.0598,0,0,0,0,0.1081,0,0,0.0826,0.1112,0.154,0,0,0.0998,0,0,0,0,0.0945,0,0,0.0623,0,0
"O_IntCur",0,0.0963,0.0849,0,0,0.0594,0.0925,0,0,0,0,0.0932,0,0,0,0,0,0,0,0,0.1571,0,0,0,0,0,0.1069,0,0,0.1076,0,0,0,0
"O_AesSens",0.0556,0,0,0,0.0812,0,0,0,0,0.1208,0,0.1172,0.0924,0,0,0,0,0,0,0.0936,0.1665,0.1185,0,0.096,0,0,0,0,0,0,0.1133,0.071,0,0
"O_CrtvImag",0,0,0.1553,0,0,0,0,0,0.1315,0,0,0,0,0,0,0.1489,0,0,0.1299,0,0,0,0.0881,0,0,0,0.1371,0,0,0.1292,0,0.0807,0,0
"angry",0.1458,0,0.3049,0,0,0,0.2361,0.3466,0.2304,0,0,0,0.2247,0,0,0,0,0,0,0,0,0,0.1641,0,0,0,0,0,0,0.2237,0,0,0,0.1413
"tired",0,0.1241,0,0.1156,0.0922,0,0.0887,0,0,0,0.0532,0,0,0.0917,0,0,0,0,0,0.1047,0.1358,0,0.0623,0.1004,0.1109,0,0.1159,0,0.0829,0,0,0,0.1235,0
