"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0.0658,0,0,0,0,0,0,0.0904,0,0,0,0.0932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988
"E_Assert",0,0,0,0,0,0,0.086,0,0,0,0,0.0859,0,0,0.1055,0.1866,0,0.1179,0.1158,0,0,0,0.0909,0,0,0.119,0,0,0,0,0,0,0,0
"E_EnerLev",0.0972,0.0774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1116,0,0,0,0,0,0,0,0,0.1126,0.0644,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1316,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0.0497,0,0.0751,0,0,0,0,0,0,0,0,0,0.0319,0,0,0.0738,0.0319,0,0.0236,0.0694,0.0549,0.0734,0,0,0.036,0.0468,0,0.0616
"A_Trust",0,0,0.1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1248,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0.1742,0,0,0,0,0,0,0,0,0.1342,0,0.1491,0,0,0,0,0.1224,0,0.2112,0,0.1099,0.1394,0,0.1543,0,0,0,0,0,0.1708,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1169,0,0,0,0,0,0,0,0,0.1877
"C_Rspnbl",0,0.0779,0,0,0,0,0,0,0,0.0935,0,0.0819,0,0,0,0,0.1008,0,0,0,0,0.1049,0,0,0,0.0993,0,0,0,0,0,0,0,0
"N_Anxty",0,0.0772,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858,0,0,0,0,0,0,0,0,0,0.0995,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,0,0,0,0,0,0
"N_EmoVol",0.1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1479,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0.1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1103,0,0,0,0
"O_AesSens",0,0,0,0.164,0,0,0,0,0,0,0,0.1191,0.0717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1469,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1559,0,0
"angry",0,0,0,0.1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1228
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,0.246,0
