"file","lhs","op","rhs","beta","se","z","pval","level"
"01","O_AesSens","~","A_Rspctlag",-0.39191208033865,6.32892147746906,-0.0619239915890655,0.95062336163357,"ind"
"01","N_Anxty","~","C_Orglag",0.321321476668766,9.39353322710656,0.0342066684494756,0.972712349000712,"ind"
"01","C_Rspnbl","~","N_Deprlag",0.512167155179455,8.26667151222417,0.0619556679398835,0.950598135998364,"ind"
"01","E_Assert","~","O_AesSens",0.266869458552254,9.16506147436108,0.0291181307729153,0.976770375662891,"ind"
"01","E_Scblty","~","C_Orglag",-25.3403449317314,268.598826278871,-0.0943427239902454,0.924836912403388,"ind"
"01","A_Trust","~","angry",-0.228614875703781,11.4397681780316,-0.0199842227697238,0.984055958459201,"ind"
"01","A_Cmpn","~","A_Rspctlag",0.310954359566041,10.0588740740699,0.0309134359647298,0.975338574694483,"ind"
"01","N_EmoVol","~","E_Assert",-0.75023372262534,10.6245511675319,-0.0706132156356888,0.943705592113852,"ind"
"01","E_Assert","~","A_Rspct",-2.3014949345067,26.2716872337263,-0.0876036211162013,0.930191724012804,"ind"
"01","N_Depr","~","E_Assert",-0.728376004226405,10.7656461968116,-0.0676574346686334,0.946058333842331,"ind"
"01","N_Depr","~","A_Cmpn",0.292042707060878,7.09245238620573,0.0411765481328966,0.967155149691481,"ind"
"01","N_Depr","~","O_CrtvImag",0.0527095449650188,6.77270524975717,0.00778264268431122,0.993790412245305,"ind"
"01","N_Depr","~","C_Orglag",0.793492833235499,11.4814359694541,0.0691109400728756,0.94490131293274,"ind"
"01","C_Org","~","O_CrtvImaglag",0.522864455353935,9.13174239439135,0.0572579068453656,0.954339750783146,"ind"
"01","C_Org","~","N_EmoVol",0.566949486507185,9.11176893004413,0.0622216707710605,0.95038630514489,"ind"
"01","C_Org","~","N_Deprlag",-0.180953067019852,6.54836516860944,-0.0276333195172555,0.97795460667415,"ind"
"01","C_Org","~","A_Trustlag",0.575693492295521,10.0042200585019,0.0575450648755253,0.954111008979926,"ind"
"01","A_Rspct","~","tired",-0.262441548723558,8.26786689778091,-0.0317423528908039,0.974677519167668,"ind"
"01","O_IntCur","~","O_CrtvImaglag",-0.140176269253769,7.81506985361429,-0.0179366623561197,0.985689381382401,"ind"
"01","C_Org","~","angry",-0.452677213921389,10.1309337564566,-0.0446826743519954,0.964360243768308,"ind"
"01","C_Org","~","A_Trust",-0.243746521085085,6.51085326367117,-0.0374369550677982,0.97013660742904,"ind"
"01","C_Org","~","A_Cmpn",-0.204325682731082,6.04188118827067,-0.0338182225641489,0.973022104751627,"ind"
"01","C_Prdctv","~","A_Trust",0.144879201050933,5.16545184295393,0.0280477304707736,0.977624082693413,"ind"
"01","N_Depr","~","tiredlag",1.20770513463462,32.6405668640258,0.0370001274691608,0.970484904105669,"ind"
"01","N_Depr","~","N_Anxtylag",-0.525464070963354,9.8372387135382,-0.0534158096865333,0.957400608887345,"ind"
"01","A_Cmpn","~","O_CrtvImag",-0.160246147414335,9.25066200777426,-0.0173226680728,0.986179201808533,"ind"
"01","A_Cmpn","~","angry",-0.154952495378032,13.1348938516306,-0.0117970116186965,0.990587564886958,"ind"
"01","angry","~","A_Trustlag",0.24573355510302,4.8700929014952,0.0504576729999495,0.959757678465999,"ind"
"01","C_Rspnbl","~","E_Assert",-0.605409419014542,8.88717164290073,-0.06812172008607,0.945688740388558,"ind"
"01","tired","~","angry",-0.256440073601498,18.1863801057082,-0.0141006661089751,0.988749669030787,"ind"
"01","tired","~","C_Prdctv",-0.218676124134084,15.9386267746548,-0.0137198848574469,0.98905345911812,"ind"
"01","tired","~","A_Cmpn",-0.197332002529039,11.3653735790407,-0.0173625619216729,0.986147375908887,"ind"
"01","E_EnerLev","~","O_CrtvImag",0.183876154246925,8.10663465159634,0.0226821809726822,0.981903789703598,"ind"
"01","N_EmoVol","~","A_Trust",-0.288505426501331,7.52387136974601,-0.0383453427528587,0.969412339061687,"ind"
"01","C_Prdctv","~","N_EmoVollag",0.286636590911788,6.26746795401347,0.0457340337461536,0.963522237173074,"ind"
"01","E_Assert","~","N_EmoVollag",-0.800468455304716,12.2022484884102,-0.0656000782204206,0.947696226838367,"ind"
"01","A_Rspct","~","N_EmoVollag",-0.230747167402279,6.87062740335408,-0.0335845846173573,0.973208415027546,"ind"
"01","A_Trust","~","C_Rspnbl",-0.262449950711567,14.7290220213026,-0.0178185591909622,0.985783599016804,"ind"
"01","E_Scblty","~","A_Trustlag",30.8356745387765,403.161201334025,0.0764847272920707,0.939033464236547,"ind"
"01","N_Depr","~","O_IntCurlag",0.568722453444914,9.92876397940376,0.0572802873172001,0.954321923009506,"ind"
"01","angry","~","E_EnerLev",-0.218155738162334,4.82362214215649,-0.0452265396693788,0.963926740292338,"ind"
"01","E_Scblty","~","tiredlag",-45.7668126224319,1175.34210367713,-0.0389391416160859,0.968938909723191,"ind"
"01","N_Depr","~","C_Rspnbl",-0.57816211129907,15.476237202728,-0.0373580543982072,0.970199517047883,"ind"
"01","N_Depr","~","N_EmoVol",-0.698686249108531,9.92430317460289,-0.0704015422358848,0.943874063769528,"ind"
"01","E_Scblty","~","O_IntCurlag",-17.205577407259,219.165869635506,-0.0785048211926132,0.937426495303862,"ind"
"01","N_EmoVol","~","N_Depr",0.822878806455833,10.9731283779909,0.0749903562694396,0.940222384870095,"ind"
"01","N_Depr","~","tired",0.0424973274206529,4.02458497151845,0.0105594310273983,0.991574949580411,"ind"
"01","N_Depr","~","C_Org",-0.51353891169634,9.80522590899069,-0.0523740010136291,0.958230689862908,"ind"
"01","N_EmoVol","~","O_CrtvImaglag",0.0873094075710736,7.56601673523763,0.0115396794147233,0.990792872302132,"ind"
"01","A_Rspct","~","E_Assertlag",-0.149624663744435,6.74955843333213,-0.0221680670257666,0.982313890149931,"ind"
"01","A_Rspct","~","E_EnerLev",0.107698700893913,6.23673728826421,0.0172684363499761,0.98622246599145,"ind"
"01","tired","~","N_Anxty",-0.146102767058783,11.1151372515188,-0.0131444860960957,0.989512519485243,"ind"
"01","tired","~","C_Orglag",0.119203163702538,13.0142824163719,0.0091594111675786,0.992691949428076,"ind"
"01","N_Anxty","~","A_Rspctlag",0.230878838830073,9.50629621714035,0.0242869392617691,0.98062373101881,"ind"
"01","N_Anxty","~","C_Prdctvlag",-0.293884120519496,10.697520309899,-0.0274721722423417,0.978083134801111,"ind"
"01","N_Anxty","~","O_AesSenslag",0.297780356907778,10.2524367006565,0.0290448373983825,0.976828830590977,"ind"
"01","E_Scblty","~","A_Trust",-24.8528849583935,287.163874474312,-0.086546000968575,0.931032389738874,"ind"
"01","A_Trust","~","O_CrtvImaglag",-0.198700838303374,8.18114291520215,-0.0242876625384638,0.980623154097682,"ind"
"01","angry","~","C_Prdctv",0.241002726601123,6.625092699857,0.0363772610466757,0.970981545232634,"ind"
"01","C_Prdctv","~","tiredlag",0.244393857591356,7.36116405286141,0.0332004362131225,0.973514750267791,"ind"
"01","E_Scblty","~","E_Assertlag",10.0002719299944,113.217205082281,0.088328199965073,0.929615826213666,"ind"
"01","E_Scblty","~","N_EmoVollag",13.6177611269466,159.323680748749,0.0854722980472787,0.931885917817568,"ind"
"01","O_AesSens","~","C_Org",0.202479679632777,6.75043568658819,0.0299950535096668,0.976070998124706,"ind"
"01","A_Cmpn","~","N_Depr",-0.017169472221907,9.52827073798706,-0.00180195050015279,0.998562252294664,"ind"
"01","N_Depr","~","N_EmoVollag",-0.403342649787161,8.24786252925456,-0.0489026882245593,0.96099684653396,"ind"
"01","N_Depr","~","C_Prdctvlag",-0.798721746964994,11.8385485012256,-0.0674678780833907,0.946209233315183,"ind"
"01","N_Depr","~","E_EnerLevlag",0.0277341507871321,5.96828934968474,0.00464691792943937,0.996292309272671,"ind"
"01","O_IntCur","~","N_EmoVollag",0.293064893163646,8.01157171643092,0.0365801996832406,0.970819731326533,"ind"
"01","O_IntCur","~","A_Trustlag",0.3698564019956,8.46207011222544,0.043707555845142,0.965137516280808,"ind"
"01","O_IntCur","~","angry",-0.344804944090978,11.6183877025156,-0.029677520919389,0.976324239731538,"ind"
"01","O_IntCur","~","C_Org",-0.438065149645327,8.53111404969855,-0.0513491142063452,0.959047332219251,"ind"
"01","N_EmoVol","~","tiredlag",0.769791158247657,19.0178344264161,0.0404773299097821,0.967712580337787,"ind"
"01","A_Trust","~","O_AesSens",0.175043555596124,9.41519336395613,0.0185916049548422,0.985166899955578,"ind"
"01","C_Prdctv","~","tired",0.188153376376674,6.1887673402613,0.0304023993845485,0.975746131309525,"ind"
"01","E_Assert","~","E_EnerLevlag",-0.984198970465731,14.7329834892753,-0.0668024213277755,0.946738995776696,"ind"
"01","E_Assert","~","N_Anxty",-0.510721046628491,10.2538801870765,-0.0498075886699144,0.960275719306824,"ind"
"01","E_Assert","~","angrylag",-1.1706606321558,15.6785731938329,-0.0746662733708625,0.940480242690038,"ind"
"01","E_Assert","~","A_Cmpnlag",-0.499413115750782,9.49767409218107,-0.0525826756007475,0.958064420740205,"ind"
"01","tired","~","A_Rspct",-0.109108915842832,13.0626919774783,-0.00835271290412034,0.993335576826778,"ind"
"01","A_Rspct","~","O_AesSens",-0.179082060186727,8.2506010874898,-0.0217053349553241,0.98268300809749,"ind"
"01","A_Rspct","~","N_Anxty",-0.234014071230434,6.91822777573893,-0.0338257251446798,0.973016121981356,"ind"
"01","A_Rspct","~","N_Depr",0.306732464521354,8.17056140787662,0.03754117363657,0.970053511455412,"ind"
"01","N_EmoVol","~","O_IntCur",0.755409331910322,11.9656358385207,0.0631315662706739,0.949661738176763,"ind"
"01","N_EmoVol","~","N_Anxty",-0.317377623286574,8.30692625399147,-0.0382063850794479,0.969523130057368,"ind"
"01","E_Assert","~","N_EmoVol",0.42764380292134,8.54407409313183,0.0500515091816798,0.96008134133621,"ind"
"01","C_Org","~","A_Cmpnlag",-0.369106360356181,7.85648295552516,-0.0469811189619653,0.962528275795588,"ind"
"01","C_Org","~","O_CrtvImag",-0.317105816245937,7.68367436841586,-0.0412700748419815,0.967080589553539,"ind"
"01","C_Org","~","O_AesSenslag",0.345312121010975,8.46699184709389,0.0407833298114602,0.96746862918488,"ind"
"01","O_CrtvImag","~","A_Cmpnlag",-0.287644200533407,6.65783645869574,-0.0432038549336426,0.965539032167116,"ind"
"01","O_CrtvImag","~","N_Deprlag",0.25572541768816,7.11921812131584,0.0359204358302333,0.971345800945271,"ind"
"01","O_CrtvImag","~","E_Scbltylag",0.18614622451186,6.67083048109053,0.0279045052995305,0.977738315134658,"ind"
"01","N_Depr","~","C_Prdctv",0.626738410810045,9.71121339062672,0.0645376005654426,0.948542168579695,"ind"
"01","N_Depr","~","angry",-0.16339313954501,10.1450428285205,-0.0161057121499446,0.98715005647019,"ind"
"02","E_Scblty","~","E_Scbltylag",1.14817682696087,0.2259170905256,5.08229290794078,3.72905779144617e-07,"group"
"02","E_Assert","~","E_Assertlag",-0.0617096375365226,0.151848577117477,-0.406389303791639,0.684456577596054,"group"
"02","E_EnerLev","~","E_EnerLevlag",0.0887873000756459,0.204204122555494,0.434796805101313,0.66370992415921,"group"
"02","A_Cmpn","~","A_Cmpnlag",0.204328427756595,0.176578146663674,1.15715580674758,0.247208709640026,"group"
"02","A_Rspct","~","A_Rspctlag",0.208058194113322,0.158289181195968,1.31441828520003,0.188705480399748,"group"
"02","A_Trust","~","A_Trustlag",0.235047893682975,0.101146720219613,2.32383109578474,0.020134548421654,"group"
"02","C_Org","~","C_Orglag",0.255940353006229,0.0992672828712698,2.57829514018363,0.00992891533273088,"group"
"02","C_Prdctv","~","C_Prdctvlag",0.22177975199286,0.11326151698602,1.95812097431322,0.0502158191605968,"group"
"02","C_Rspnbl","~","C_Rspnbllag",0.388151859493705,0.159185742745712,2.43835818961344,0.0147541463725731,"group"
"02","N_Anxty","~","N_Anxtylag",-0.462139014225257,0.200308612339029,-2.30713501945224,0.0210472942315032,"group"
"02","N_Depr","~","N_Deprlag",-0.00356962262604693,0.127454526099341,-0.0280070291365305,0.977656544907017,"group"
"02","N_EmoVol","~","N_EmoVollag",-0.0944824030571325,0.198265396233606,-0.476545099911478,0.633686084996536,"group"
"02","O_IntCur","~","O_IntCurlag",0.151668266583599,0.196964763166942,0.770027410715335,0.441283633108093,"group"
"02","O_AesSens","~","O_AesSenslag",0.0288130658184992,0.117310354503563,0.245614003473359,0.805981048045111,"group"
"02","O_CrtvImag","~","O_CrtvImaglag",0.107789725204486,0.0754028157229841,1.42951856864981,0.152855241821236,"group"
"02","angry","~","angrylag",-0.0381054538905012,0.111479544720066,-0.341815657627478,0.732489625493232,"group"
"02","tired","~","tiredlag",-0.232224738106129,0.267275340159075,-0.868859573681264,0.384923943630779,"group"
"02","N_Depr","~","angry",0.466315793584351,0.146605784282623,3.18074621588873,0.00146896252657736,"ind"
"02","O_CrtvImag","~","angrylag",1.78171460899122,0.269911477639552,6.60110723920592,4.08097999837764e-11,"ind"
"02","N_EmoVol","~","A_Cmpnlag",0.894200492105238,0.207141786636919,4.31685227120592,1.58270006120897e-05,"ind"
"02","E_Assert","~","C_Rspnbl",-0.0208516349503196,0.207210211340069,-0.100630344496383,0.919843907543776,"ind"
"02","N_EmoVol","~","N_Anxty",1.14303545137569,0.28581236425328,3.99925123730042,6.35431982349832e-05,"ind"
"02","E_Scblty","~","C_Rspnbl",0.73028399971535,0.21133014110625,3.45565472058331,0.000548958032650537,"ind"
"02","C_Rspnbl","~","N_Depr",-0.216533141026153,0.186919175510291,-1.15843192885382,0.246687815672311,"ind"
"02","O_IntCur","~","N_Depr",0.162864001504663,0.264691615777101,0.615297167711623,0.538358487682522,"ind"
"02","C_Prdctv","~","N_Deprlag",-0.112418937744719,0.147562701317539,-0.761838437091264,0.446156436613063,"ind"
"02","O_AesSens","~","O_CrtvImaglag",-0.359531495537225,0.12445097479491,-2.88894077470842,0.00386541869515922,"ind"
"02","O_CrtvImag","~","C_Org",0.0398741692449398,0.0553727966493199,0.720103943773436,0.471460999510024,"ind"
"02","C_Org","~","O_CrtvImag",1.22095820829613,0.157740676165778,7.74028765423164,9.99200722162641e-15,"ind"
"02","C_Org","~","N_EmoVollag",-1.52976393775231,0.186579512562356,-8.1989920369261,2.22044604925031e-16,"ind"
"02","O_IntCur","~","N_Anxtylag",-0.62500019525526,0.174558850483402,-3.58045549408959,0.000342995764416099,"ind"
"02","O_IntCur","~","N_EmoVol",0.670830157259092,0.310254767628536,2.16219129326086,0.0306034343847783,"ind"
"02","A_Trust","~","A_Rspctlag",0.548062703707328,0.108153531059034,5.06745085750528,4.03178544772231e-07,"ind"
"02","tired","~","N_EmoVol",1.03338424297569,0.412212488044226,2.50692124316431,0.0121787844206458,"ind"
"02","O_CrtvImag","~","A_Rspctlag",1.15710867377884,0.247231479691812,4.68026432241249,2.86505293245476e-06,"ind"
"02","E_EnerLev","~","E_Scbltylag",-0.231158486693828,0.195028538908732,-1.18525467086642,0.235916769920921,"ind"
"02","A_Cmpn","~","N_Deprlag",0.528841739522064,0.145156127458797,3.64326156105383,0.00026920502919392,"ind"
"02","N_EmoVol","~","C_Prdctv",-0.485417497800799,0.176499053548163,-2.75025552852803,0.00595488077334316,"ind"
"02","O_AesSens","~","C_Rspnbl",-0.0821087992129071,0.155282437402917,-0.52877067481789,0.596964543020688,"ind"
"02","A_Trust","~","tired",-0.143898799979318,0.155167164667634,-0.92737919319173,0.353729689760892,"ind"
"02","O_CrtvImag","~","E_EnerLev",0.609902358844245,0.0966007532258677,6.31363978517018,2.72547984181415e-10,"ind"
"02","N_Anxty","~","O_CrtvImaglag",-0.511806729619492,0.134951027620042,-3.79253673458861,0.000149116183496778,"ind"
"02","N_Anxty","~","N_EmoVol",0.00442664397994139,0.209997116192932,0.0210795465204126,0.98318220078242,"ind"
"02","N_Anxty","~","A_Trust",0.282852184662447,0.158534894430714,1.78416357911705,0.0743970885494571,"ind"
"02","N_Anxty","~","N_Depr",0.169016624369651,0.171550269817811,0.985230886253626,0.324510672526603,"ind"
"02","A_Cmpn","~","tired",-0.140829203485974,0.225475672513129,-0.624587131357923,0.5322420678012,"ind"
"02","C_Rspnbl","~","C_Prdctv",0.403469018262529,0.152608320629209,2.64382057674846,0.00819760974548189,"ind"
"02","C_Org","~","O_IntCurlag",3.26720794125186,0.405638669995911,8.05447848767672,8.88178419700125e-16,"ind"
"02","O_IntCur","~","E_Scblty",0.974163268126571,0.321907429691729,3.02622175903013,0.00247630613783323,"ind"
"02","N_Anxty","~","E_Scblty",0.135168421587307,0.225986203169201,0.598126875409748,0.549755278918172,"ind"
"02","O_IntCur","~","A_Cmpn",0.314151962376528,0.239326406215197,1.31265064872971,0.189300694366902,"ind"
"02","N_EmoVol","~","O_AesSenslag",0.375697090245713,0.18026144022913,2.08417890020276,0.0371438972737481,"ind"
"02","N_EmoVol","~","E_Scblty",0.579930853508665,0.261494192283725,2.21775806354977,0.0265713329064563,"ind"
"02","A_Rspct","~","A_Cmpnlag",0.665186414914416,0.16917077923233,3.9320408520486,8.42277475923137e-05,"ind"
"02","N_EmoVol","~","tired",-0.524011975056365,0.329756477374506,-1.58908773901427,0.112040585517275,"ind"
"02","tired","~","E_EnerLev",-1.27464970650325,0.380910538386171,-3.34632302877111,0.000818909343254459,"ind"
"02","A_Cmpn","~","E_Assertlag",0.343047838165765,0.151627512262477,2.26243795104893,0.0236703583963875,"ind"
"02","C_Org","~","O_AesSens",-1.0697799225587,0.165047195174575,-6.48166072393517,9.07185437881708e-11,"ind"
"02","C_Org","~","C_Prdctvlag",1.34408747486613,0.172427492266292,7.7950879943806,6.43929354282591e-15,"ind"
"02","C_Org","~","E_Assertlag",0.162017482774158,0.0568780642657031,2.84850556828555,0.00439250847036354,"ind"
"02","A_Cmpn","~","O_CrtvImag",-0.477736875107072,0.15122033463264,-3.15921054048477,0.00158197161000095,"ind"
"02","E_Assert","~","A_Trustlag",0.511853606838465,0.160654656276714,3.18604899914536,0.00144230167410786,"ind"
"02","N_Anxty","~","C_Orglag",0.24607009043512,0.176169757729992,1.39677827571439,0.162480257028571,"ind"
"02","E_Scblty","~","E_EnerLevlag",0.383577697583886,0.148735421844685,2.57892634334565,0.00991079164419628,"ind"
"02","E_Scblty","~","A_Cmpn",-0.0334969651709347,0.136181569423749,-0.245972823728473,0.805703269826033,"ind"
"02","C_Prdctv","~","O_AesSenslag",-0.243752699237709,0.10892887512577,-2.23772345905777,0.0252390944673924,"ind"
"02","C_Prdctv","~","E_Scbltylag",0.0902776089061892,0.118068591073383,0.764620023712139,0.444497842082296,"ind"
"02","N_Depr","~","N_EmoVollag",0.414128074463909,0.139763693593536,2.96305903068279,0.00304598148735802,"ind"
"02","N_Depr","~","A_Rspct",0.296618695993507,0.139154922094701,2.13157171538384,0.0330420710334762,"ind"
"02","A_Rspct","~","N_Depr",-0.451794272199782,0.247968882613654,-1.82197970744457,0.06845806475634,"ind"
"02","E_Scblty","~","angry",-1.04866906753732,0.243823794897874,-4.30092997271474,1.70082807051664e-05,"ind"
"02","E_Scblty","~","N_Depr",0.806658214306965,0.197276127568946,4.08898037612304,4.33273501778686e-05,"ind"
"02","E_Scblty","~","A_Rspct",-0.781236089714009,0.220532767505145,-3.54249438100296,0.000396361866997763,"ind"
"02","N_Anxty","~","A_Rspct",-0.489639508874137,0.183511971891419,-2.66816112228279,0.00762676733850109,"ind"
"02","E_Scblty","~","A_Rspctlag",0.663082832375692,0.17750862027383,3.73549651477658,0.000187345174439413,"ind"
"02","E_Scblty","~","N_Deprlag",-0.193979631501447,0.195107820046064,-0.994217614935421,0.320116934152414,"ind"
"02","E_Scblty","~","A_Trust",-0.372067468865864,0.135187956577847,-2.75222348413567,0.00591921110087323,"ind"
"02","C_Org","~","C_Rspnbllag",-0.868925924802387,0.114369994701394,-7.59749903872121,3.01980662698043e-14,"ind"
"02","O_IntCur","~","tiredlag",0.788999041324611,0.307255595808465,2.56789152773137,0.0102319168215708,"ind"
"02","O_IntCur","~","C_Prdctvlag",0.340374066588309,0.14818826860347,2.29690291813248,0.0216243084920638,"ind"
"02","O_IntCur","~","A_Cmpnlag",0.266289363473402,0.201021170723765,1.3246831789639,0.185276254552147,"ind"
"02","A_Rspct","~","tired",0.321484236373802,0.174827820679671,1.83886200219153,0.0659354859070738,"ind"
"02","C_Prdctv","~","A_Cmpn",-0.235739926967364,0.128725175365182,-1.83134283016971,0.0670493886287971,"ind"
"02","A_Cmpn","~","N_EmoVol",-0.849285573228664,0.294277367832144,-2.88600370285049,0.00390167566800503,"ind"
"02","A_Cmpn","~","E_Scbltylag",-0.446190954537812,0.157215283228459,-2.83808892733046,0.00453845363324601,"ind"
"02","N_Anxty","~","O_CrtvImag",0.215463777902947,0.141850351379825,1.51895131599647,0.128774750751236,"ind"
"02","N_Anxty","~","A_Cmpn",0.597065596561575,0.239928138654212,2.48851843685611,0.0128276585911642,"ind"
"02","A_Cmpn","~","C_Orglag",0.352139026219764,0.153937461699828,2.28754600947248,0.0221639731345318,"ind"
"02","C_Org","~","A_Cmpnlag",0.419775822596392,0.0773344806107753,5.4280551091967,5.69714504461416e-08,"ind"
"02","A_Trust","~","A_Cmpn",0.0811560585028107,0.123682323747767,0.656165376293522,0.511717723765634,"ind"
"02","E_Assert","~","O_AesSens",0.583596563465878,0.171657910068085,3.39976505151675,0.000674437778725556,"ind"
"02","E_Assert","~","N_Anxtylag",0.373554359355061,0.151272060265657,2.46942071588794,0.0135332004079207,"ind"
"02","E_Assert","~","tired",-0.374593017630061,0.251169200126752,-1.49139710378909,0.135857268058067,"ind"
"02","O_IntCur","~","N_Deprlag",0.0308235872381053,0.181523819532395,0.169804642264067,0.865163775953023,"ind"
"02","O_IntCur","~","E_Scbltylag",-0.174357382443055,0.292456258940399,-0.596182769603807,0.551053135001586,"ind"
"02","E_Scblty","~","O_IntCur",-0.00930222845354076,0.14948539904609,-0.0622283414494055,0.950380993007759,"ind"
"02","E_Scblty","~","angrylag",0.184554628415091,0.184214032626716,1.00184891337277,0.316416569217922,"ind"
"02","O_IntCur","~","angry",-0.067208820419356,0.308555895279179,-0.217817327257825,0.827571443490368,"ind"
"02","E_Scblty","~","N_EmoVol",0.260989050054756,0.204846911288771,1.27406875901996,0.202639049049397,"ind"
"02","E_Scblty","~","C_Rspnbllag",0.138344565596395,0.120285475112051,1.15013525504655,0.25008816776751,"ind"
