"file","lhs","op","rhs","beta","se","z","pval","level"
"02","N_Anxty","~","A_Cmpn",0.0754450274196784,0.171094067467836,0.44095641968335,0.659244547301037,"ind"
"02","O_CrtvImag","~","C_Rspnbl",-0.129640291343868,0.0293712936365411,-4.4138434264462,1.01551416942236e-05,"ind"
"02","C_Rspnbl","~","angrylag",0.189784135275867,0.183962774735597,1.03164423100617,0.302238811842928,"ind"
"02","E_EnerLev","~","sick",0.179164511404678,0.202059883887579,0.886690163121941,0.375245735851292,"ind"
"02","sick","~","O_IntCurlag",0.368688237411584,0.183427752910974,2.00999157194346,0.0444320808789052,"ind"
"02","O_AesSens","~","E_Assertlag",0.140923628454111,0.131161922592273,1.07442484578534,0.282632311706206,"ind"
"02","C_Rspnbl","~","O_AesSens",-0.355193458348377,0.191582787549481,-1.85399462494322,0.0637399289853142,"ind"
"02","C_Rspnbl","~","N_Deprlag",-0.120486700651797,0.148368453124542,-0.812077622394965,0.416747092675763,"ind"
"02","O_CrtvImag","~","N_Depr",0.718688734554568,0.0910176367260318,7.8961480478543,2.88657986402541e-15,"ind"
"02","C_Rspnbl","~","E_Assertlag",-0.100558789820884,0.134057866085106,-0.750114803088427,0.453185564715985,"ind"
"02","O_CrtvImag","~","A_Cmpnlag",-0.195956703484451,0.0253347312178623,-7.7347062338791,1.04360964314765e-14,"ind"
"02","N_Depr","~","E_Assertlag",-0.00630646865406603,0.144299720382823,-0.0437039561638453,0.965140385669087,"ind"
"02","O_IntCur","~","E_Scbltylag",-0.263525881666569,0.134636998656443,-1.95730656726101,0.0503114358544419,"ind"
"02","sick","~","E_Scblty",-0.76977821203355,0.279692741897663,-2.75222805858582,0.00591912841265874,"ind"
"02","A_Trust","~","sick",-0.525351871426983,0.165387069829413,-3.17649905744659,0.00149064273939659,"ind"
"02","A_Cmpn","~","sick",-0.15580680931521,0.176110971452663,-0.884708136182698,0.37631406634958,"ind"
"02","E_EnerLev","~","E_Assertlag",-0.396851087515909,0.148461329862775,-2.67309398267364,0.00751551917618021,"ind"
"02","E_EnerLev","~","N_Deprlag",-0.67546744750243,0.160123409106704,-4.21841785202255,2.46022572918392e-05,"ind"
"02","E_EnerLev","~","angrylag",0.338508181308078,0.150157103835973,2.25436008460748,0.0241735242255423,"ind"
"02","E_EnerLev","~","C_Rspnbllag",-0.360892798616364,0.118993712981831,-3.03287282641115,0.00242237662095501,"ind"
"02","A_Cmpn","~","C_Orglag",0.272159521790519,0.134373364943299,2.02539783018279,0.042826530084771,"ind"
"02","E_EnerLev","~","C_Orglag",-0.477695721209539,0.163899735419847,-2.91456066103992,0.00356189578593935,"ind"
"02","E_EnerLev","~","N_Anxty",0.652395572223915,0.214431159542225,3.04244762569335,0.00234662649545481,"ind"
"02","C_Org","~","E_Scbltylag",-0.808776931909519,0.190159799557747,-4.25314358655449,2.10790319539189e-05,"ind"
"02","angry","~","E_EnerLev",-0.691375484582925,0.158823994470217,-4.35309215644096,1.34230690398418e-05,"ind"
"02","A_Rspct","~","A_Trustlag",-0.113426317118767,0.239535653745511,-0.473525821084131,0.635838083641953,"ind"
"02","O_AesSens","~","E_EnerLevlag",0.305303902536942,0.152409854450572,2.00317691816939,0.0451583022421429,"ind"
"02","O_CrtvImag","~","O_IntCurlag",-1.87975792259505,0.214688232795764,-8.75575665287297,0,"ind"
"02","O_AesSens","~","A_Rspctlag",-0.252780793521735,0.135250143208117,-1.86898725225575,0.0616245879499824,"ind"
"02","O_CrtvImag","~","E_Scbltylag",2.07124578618817,0.253638521940443,8.16613253516168,2.22044604925031e-16,"ind"
"02","O_CrtvImag","~","A_Trustlag",0.401417472095163,0.0499815223390185,8.03131744112149,8.88178419700125e-16,"ind"
"02","angry","~","O_IntCurlag",0.369110343858616,0.168481654599238,2.19080436227082,0.0284659528194542,"ind"
"02","C_Org","~","E_EnerLev",-0.257402842734246,0.132177202067705,-1.9474072586466,0.0514859285288811,"ind"
"02","C_Org","~","A_Rspct",0.89806564807114,0.173311855267704,5.18179005518088,2.19766501441399e-07,"ind"
"02","A_Rspct","~","C_Org",-1.21022413935932,0.368495174062504,-3.28423334834244,0.00102260215226258,"ind"
"02","A_Rspct","~","angrylag",0.624230836725738,0.254040274260535,2.45721210364286,0.0140019989634181,"ind"
"02","C_Org","~","O_CrtvImaglag",0.490413483234783,0.128893769680924,3.80478811698036,0.000141925626901962,"ind"
"02","C_Org","~","N_Anxty",0.667470521745079,0.181018110626362,3.68731349275212,0.000226634087337141,"ind"
